ID,Name,disableParam_NT,disableParamReserve1,disableParamReserve2,textId,tabId,sortId,pad,
10000,,0,0,[0|0|0],241300,10000,10,[0|0|0|0]
10010,,1,0,[0|0|0],241301,10000,20,[0|0|0|0]
11000,,1,0,[0|0|0],241302,11000,10,[0|0|0|0]
35000,,1,0,[0|0|0],241319,11000,20,[0|0|0|0]
11050,,1,0,[0|0|0],241303,11000,30,[0|0|0|0]
19000,,1,0,[0|0|0],241318,11000,40,[0|0|0|0]
11100,,1,0,[0|0|0],241304,11100,10,[0|0|0|0]
12010,,1,0,[0|0|0],241305,12000,20,[0|0|0|0]
12011,,1,0,[0|0|0],241306,12000,30,[0|0|0|0]
12012,,1,0,[0|0|0],241307,12000,10,[0|0|0|0]
12020,,1,0,[0|0|0],241308,12001,10,[0|0|0|0]
12070,,1,0,[0|0|0],241309,12001,20,[0|0|0|0]
12050,,1,0,[0|0|0],241311,12001,30,[0|0|0|0]
12030,,1,0,[0|0|0],241310,12002,10,[0|0|0|0]
13000,,1,0,[0|0|0],241312,13000,10,[0|0|0|0]
14000,,1,0,[0|0|0],241313,14000,10,[0|0|0|0]
15001,,1,0,[0|0|0],241314,15000,10,[0|0|0|0]
15000,,1,0,[0|0|0],241315,15000,20,[0|0|0|0]
16000,,1,0,[0|0|0],241316,16000,10,[0|0|0|0]
61000,,0,0,[0|0|0],241321,61000,10,[0|0|0|0]
61001,,0,0,[0|0|0],241322,61000,20,[0|0|0|0]
61002,,1,0,[0|0|0],241323,61000,30,[0|0|0|0]
18000,,0,0,[0|0|0],241317,61000,11,[0|0|0|0]
62000,,1,0,[0|0|0],241324,62000,10,[0|0|0|0]
62001,,1,0,[0|0|0],241325,62000,20,[0|0|0|0]
39200,,1,0,[0|0|0],241320,62000,30,[0|0|0|0]
62002,,1,0,[0|0|0],241326,62000,40,[0|0|0|0]
63000,,1,0,[0|0|0],241327,63000,10,[0|0|0|0]
63001,,1,0,[0|0|0],241328,63000,20,[0|0|0|0]
63002,,1,0,[0|0|0],241329,63000,30,[0|0|0|0]
64000,,1,0,[0|0|0],241331,64000,10,[0|0|0|0]
64001,,1,0,[0|0|0],241332,64000,30,[0|0|0|0]
64002,,1,0,[0|0|0],241336,64000,20,[0|0|0|0]
63003,,1,0,[0|0|0],241330,65000,10,[0|0|0|0]
65000,,1,0,[0|0|0],241333,65000,20,[0|0|0|0]
65001,,1,0,[0|0|0],241334,65000,30,[0|0|0|0]
65002,,1,0,[0|0|0],241335,65000,40,[0|0|0|0]
