ID,Name,disableParam_NT,disableParamReserve1,disableParamReserve2,textId,sortId,iconId,pad,
11100,,1,0,[0|0|0],241400,-1,1,[0|0]
10000,,0,0,[0|0|0],241401,1010,10,[0|0]
11000,,1,0,[0|0|0],241402,3020,11,[0|0]
13000,,1,0,[0|0|0],241403,7000,13,[0|0]
14000,,1,0,[0|0|0],241404,2010,14,[0|0]
15000,,1,0,[0|0|0],241405,5010,15,[0|0]
16000,,1,0,[0|0|0],241406,3010,16,[0|0]
12000,,1,0,[0|0|0],241407,6000,40,[0|0]
12001,,1,0,[0|0|0],241408,6100,41,[0|0]
12002,,1,0,[0|0|0],241409,6200,42,[0|0]
61000,,0,0,[0|0|0],241410,1000,61,[0|0]
62000,,1,0,[0|0|0],241411,2000,62,[0|0]
63000,,1,0,[0|0|0],241412,3000,63,[0|0]
64000,,1,0,[0|0|0],241413,4000,64,[0|0]
65000,,1,0,[0|0|0],241414,5000,65,[0|0]
