ID,Name,disableParam_NT,disableParam_Debug,disableParamReserve1,disableParamReserve2,texName_00,texName_01,texName_02,texName_03,texName_04,texName_05,texName_06,texName_07,texName_08,texName_09,texName_10,texName_11,texName_12,texName_13,texName_14,texName_15,
0,,1,0,0,[0|0|0],,,,,,,,,,,,,,,,
12060000,,1,0,0,[0|0|0],c2050,,,,,,,,,,,,,,,
13000040,,1,0,0,[0|0|0],c2110,,,,,,,,,,,,,,,
14000010,,1,0,0,[0|0|0],c2030,,,,,,,,,,,,,,,
15000000,,1,0,0,[0|0|0],c2120,,,,,,,,,,,,,,,
19000000,,1,0,0,[0|0|0],c2190,,,,,,,,,,,,,,,
21010000,,0,0,0,[0|0|0],c5130,,,,,,,,,,,,,,,
60510000,,1,0,0,[0|0|0],c3800,,,,,,,,,,,,,,,
91000000,,1,0,0,[0|0|0],c3800,,,,,,,,,,,,,,,
99999901,,0,0,0,[0|0|0],,,,,,,,,,,,,,,,
99999902,,0,0,0,[0|0|0],,,,,,,,,,,,,,,,
