ID,Name,AssetId_0,AssetId_1,AssetId_2,AssetId_3,AssetId_4,AssetId_5,AssetId_6,AssetId_7,CreateWeight_0,CreateWeight_1,CreateWeight_2,CreateWeight_3,CreateWeight_4,CreateWeight_5,CreateWeight_6,CreateWeight_7,Reserve_0,
60081002,,95002,95003,-1,-1,-1,-1,-1,-1,50,75,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
60081102,,95002,95003,-1,-1,-1,-1,-1,-1,50,75,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
60081202,,95002,95003,-1,-1,-1,-1,-1,-1,50,75,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
60091002,,95002,95003,-1,-1,-1,-1,-1,-1,50,75,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
60091102,,95002,95003,-1,-1,-1,-1,-1,-1,50,75,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
60091202,,95002,95003,-1,-1,-1,-1,-1,-1,50,75,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
60100702,,95002,-1,-1,-1,-1,-1,-1,-1,100,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
60100802,,95002,-1,-1,-1,-1,-1,-1,-1,100,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
60100902,,95002,-1,-1,-1,-1,-1,-1,-1,100,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
60110702,,95002,-1,-1,-1,-1,-1,-1,-1,100,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
60110802,,95002,-1,-1,-1,-1,-1,-1,-1,100,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
60110902,,95002,-1,-1,-1,-1,-1,-1,-1,100,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
61101102,,95002,-1,-1,-1,-1,-1,-1,-1,100,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
61110902,,95002,95003,-1,-1,-1,-1,-1,-1,50,75,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
61111002,,95002,95003,-1,-1,-1,-1,-1,-1,50,75,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
61111102,,95002,95003,-1,-1,-1,-1,-1,-1,50,75,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
61111202,,95002,95003,-1,-1,-1,-1,-1,-1,50,75,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
61120902,,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
61121002,,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
61121102,,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
61121202,,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
61130902,,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
61131002,,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
61131102,,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
61131202,,464916,-1,-1,-1,-1,-1,-1,-1,80,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
61241801,,95002,95003,-1,-1,-1,-1,-1,-1,50,75,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
61241901,,95002,95003,-1,-1,-1,-1,-1,-1,50,75,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
61242001,,95002,95003,-1,-1,-1,-1,-1,-1,50,75,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
61242101,,95002,95003,-1,-1,-1,-1,-1,-1,50,75,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
61242201,,95002,95003,-1,-1,-1,-1,-1,-1,50,75,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
61242301,,95002,95003,-1,-1,-1,-1,-1,-1,50,75,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
61252101,,95002,95003,-1,-1,-1,-1,-1,-1,50,75,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
61252201,,95002,95003,-1,-1,-1,-1,-1,-1,50,75,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
61262301,,464916,-1,-1,-1,-1,-1,-1,-1,80,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
61272301,,464916,-1,-1,-1,-1,-1,-1,-1,80,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
61504800,,464916,-1,-1,-1,-1,-1,-1,-1,80,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
61514700,,464916,-1,-1,-1,-1,-1,-1,-1,80,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
61514800,,464916,-1,-1,-1,-1,-1,-1,-1,80,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
99990001,,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
