ID,Name,physRate,magRate,fireRate,thunRate,darkRate,staminaRate,saRate,
0,,1,1,1,1,1,1.25,1.35
1,,0.9,0.9,0.9,0.9,0.9,1.25,1.35
20,,1,1,1,1,1,1.25,1.15
21,,0.9,0.9,0.9,0.9,0.9,1.25,1.15
41,,0.9,0.9,0.9,0.9,0.9,1.25,1.35
50,,1,1,1,1,1,1.25,1.1
51,,0.9,0.9,0.9,0.9,0.9,1.25,1.1
60,,1,1,1,1,1,1.25,1.15
61,,0.9,0.9,0.9,0.9,0.9,1.25,1.15
70,,1,1,1,1,1,1.25,1.15
71,,0.9,0.9,0.9,0.9,0.9,1.25,1.15
90,,1,1,1,1,1,1.25,1.15
91,,0.9,0.9,0.9,0.9,0.9,1.25,1.15
100,,1,1,1,1,1,1.25,1.15
101,,0.9,0.9,0.9,0.9,0.9,1.25,1.15
110,,1,1,1,1,1,1.25,1.15
111,,0.9,0.9,0.9,0.9,0.9,1.25,1.15
160,,1,1,1,1,1,1.25,1.15
161,,0.9,0.9,0.9,0.9,0.9,1.25,1.15
231,,0.9,0.9,0.9,0.9,0.9,1.25,1.35
10000,,0.8,0.8,0.8,0.8,0.8,1.25,2.7
10001,,0.75,0.75,0.75,0.75,0.75,1.25,2.7
10002,,0.7,0.7,0.7,0.7,0.7,1.25,2.7
10003,,0.65,0.65,0.65,0.65,0.65,1.25,2.7
10004,,0.6,0.6,0.6,0.6,0.6,1.25,2.7
10005,,0.55,0.55,0.55,0.55,0.55,1.25,2.7
10006,,0.5,0.5,0.5,0.5,0.5,1.25,2.7
10102,,1,1,1,1,1,1.25,2
10103,,1,1,1,1,1,1.25,3
10104,,1,1,1,1,1,1.25,4
10105,,1,1,1,1,1,1.25,5
10106,,1,1,1,1,1,1.25,6
10107,,1,1,1,1,1,1.25,7
10108,,1,1,1,1,1,1.25,8
10109,,1,1,1,1,1,1.25,9
10110,,1,1,1,1,1,1.25,9.99
10205,,1.25,1.25,1.25,1.25,1.25,1.25,1
20000,,1,1,1,1,1,1.25,1.35
20001,,0.8,0.8,0.8,0.8,0.8,1.25,1.35
24020,,1,1,1,1,1,1.25,2.7
24021,,1,1,1,1,1,1.25,2.7
24080,,1,1,1,1,1,1.25,2.7
24100,,1,1,1,1,1,1.25,2.7
24120,,1,1,1,1,1,1.25,2.7
24300,,1,1,1,1,1,1.25,2.7
24360,,1,1,1,1,1,1.25,2.7
24361,,1,1,1,1,1,1.25,2.7
24370,,0.8,0.8,0.8,0.8,0.8,1.25,1.35
24380,,1,1,1,1,1,1.25,2.7
24381,,1,1,1,1,1,1.25,2.7
24390,,1,1,1,1,1,1.25,2.7
24410,,1,1,1,1,1,1.25,2.7
24430,,1,1,1,1,1,1.25,2.7
24431,,1,1,1,1,1,1.25,2.7
24440,,0.8,0.8,0.8,0.8,0.8,1.25,1.7
24450,,1,1,1,1,1,1.25,2.7
24500,,1,1,1,1,1,1.25,2.7
24620,,1,1,1,1,1,1.25,2.7
24700,,1,1,1,1,1,1.25,2.7
24701,,1,1,1,1,1,1.25,2.7
24710,,1,1,1,1,1,1.25,2.7
24720,,1,1,1,1,1,1.25,2.7
24800,,1,1,1,1,1,1.25,2.7
24820,,1,1,1,1,1,1.25,2.7
24910,,1,1,1,1,1,1.25,2.7
25010,,1,1,1,1,1,1.25,2.7
25100,,1,1,1,1,1,1.25,2.7
25101,,1,1,1,1,1,1.25,2.7
26000,,1,1,1,1,1,1.25,2.7
26001,,1,1,1,1,1,1.25,2.7
26020,,1,1,1,1,1,1.25,2.7
26100,,1,1,1,1,1,1.25,2.7
26110,,1,1,1,1,1,1.25,2.7
26210,,1,1,1,1,1,1.25,2.7
26230,,1,1,1,1,1,1.25,2.7
26240,,1,1,1,1,1,1.25,2.7
26300,,1,1,1,1,1,1.25,2.7
26400,,1,1,1,1,1,1.25,2.7
26410,,1,1,1,1,1,1.25,2.7
26710,,1,1,1,1,1,1.25,2.7
26800,,1,1,1,1,1,1.25,0.65
26810,,1,1,1,1,1,1.25,2.7
26820,,1,1,1,1,1,1.25,2.7
26830,,1,1,1,1,1,1.25,2.7
26900,,1,1,1,1,1,1.25,2.7
26940,,1,1,1,1,1,1.25,2.7
26941,,1,1,1,1,1,1.25,2.7
26950,,1,1,1,1,1,1.25,2.7
27010,,1,1,1,1,1,1.25,2.7
27050,,1,1,1,1,1,1.25,2.7
27060,,1,1,1,1,1,1.25,2.7
27080,,1,1,1,1,1,1.25,2.7
27090,,1,1,1,1,1,1.25,2.7
27240,,1,1,1,1,1,1.25,2.7
27300,,1.25,1.25,1.25,1.25,1.25,1.25,1.35
27320,,1,1,1,1,1,1.25,2.7
27500,,1,1,1,1,1,1.25,2.7
27510,,1,1,1,1,1,1.25,2.7
27530,,1,1,1,1,1,1.25,2.7
30000,,0.8,0.8,0.8,0.8,0.8,1.25,1
30001,,0.7,0.7,0.7,0.7,0.7,1.25,1
30002,,0.65,0.65,0.65,0.65,0.65,1.25,1
30003,,0.6,0.6,0.6,0.6,0.6,1.25,1
30010,,0.8,0.8,0.8,0.8,0.8,1.25,1.25
100000,,1,1,1,1,1,1.25,1.35
100010,,1,1,1,1,1,1.25,2.1
100100,,1,1,1,1,1,1.25,2.4
100105,,1,1,1,1,1,1.25,3
100800,,0.95,0.95,0.95,0.95,0.95,1.25,1.8
100805,,0.95,0.95,0.95,0.95,0.95,1.25,3.2
100860,,0.95,0.95,0.95,0.95,0.95,1.25,1.5
100890,,0.8775,0.8775,0.8775,0.8775,0.8775,1.25,3.4
200000,,1,1,1,1,1,1.25,2.2
200010,,1,1,1,1,1,1.25,1.35
200100,,1,1,1,1,1,1.25,2.2
200105,,1,1,1,1,1,1.25,2.75
200800,,0.9,0.9,0.9,0.9,0.9,1.25,0.88
200805,,0.9,0.9,0.9,0.9,0.9,1.25,3.52
200860,,0.9,0.9,0.9,0.9,0.9,1.25,2.2
200890,,0.855,0.855,0.855,0.855,0.855,1.25,2.75
300000,,1,1,1,1,1,1.25,2.25
300010,,1,1,1,1,1,1.25,1.13
300100,,1,1,1,1,1,1.25,2.81
300105,,1,1,1,1,1,1.25,3.38
300800,,0.9,0.9,0.9,0.9,0.9,1.25,1.69
300805,,0.9,0.9,0.9,0.9,0.9,1.25,2.87
300860,,0.9,0.9,0.9,0.9,0.9,1.25,2.25
300890,,0.855,0.855,0.855,0.855,0.855,1.25,3.38
400000,,1,1,1,1,1,1.25,3.5
400010,,1,1,1,1,1,1.25,2.45
400100,,1,1,1,1,1,1.25,3.85
400105,,1,1,1,1,1,1.25,2.91
400800,,0.9,0.9,0.9,0.9,0.9,1.25,1.75
400805,,0.9,0.9,0.9,0.9,0.9,1.25,5.25
400860,,0.9,0.9,0.9,0.9,0.9,1.25,3.5
400890,,0.855,0.855,0.855,0.855,0.855,1.25,3.92
500000,,1,1,1,1,1,1.25,2.2
500010,,1,1,1,1,1,1.25,1.35
500100,,1,1,1,1,1,1.25,2.2
500105,,1,1,1,1,1,1.25,2.75
500800,,0.9,0.9,0.9,0.9,0.9,1.25,0.88
500805,,0.9,0.9,0.9,0.9,0.9,1.25,3.52
500860,,0.9,0.9,0.9,0.9,0.9,1.25,2.2
500890,,0.855,0.855,0.855,0.855,0.855,1.25,2.75
600000,,0.9,0.9,0.9,0.9,0.9,1.25,2.1
600010,,0.9,0.9,0.9,0.9,0.9,1.25,1.25
600100,,0.9,0.9,0.9,0.9,0.9,1.25,2.1
600105,,0.9,0.9,0.9,0.9,0.9,1.25,2.84
600800,,0.9,0.9,0.9,0.9,0.9,1.25,0.84
600805,,0.9,0.9,0.9,0.9,0.9,1.25,3.36
600860,,0.9,0.9,0.9,0.9,0.9,1.25,2.1
600890,,0.855,0.855,0.855,0.855,0.855,1.25,2.84
700000,,1,1,1,1,1,1.25,2.2
700010,,1,1,1,1,1,1.25,1.35
700100,,1,1,1,1,1,1.25,2.2
700105,,1,1,1,1,1,1.25,2.75
700800,,0.9,0.9,0.9,0.9,0.9,1.25,0.88
700805,,0.9,0.9,0.9,0.9,0.9,1.25,3.52
700860,,0.9,0.9,0.9,0.9,0.9,1.25,2.2
700890,,0.855,0.855,0.855,0.855,0.855,1.25,2.75
800000,,1,1,1,1,1,1.25,2.25
800010,,1,1,1,1,1,1.25,1.13
800100,,1,1,1,1,1,1.25,2.81
800105,,1,1,1,1,1,1.25,3.04
800800,,0.9,0.9,0.9,0.9,0.9,1.25,1.69
800805,,0.9,0.9,0.9,0.9,0.9,1.25,2.87
800860,,0.9,0.9,0.9,0.9,0.9,1.25,2.25
800890,,0.855,0.855,0.855,0.855,0.855,1.25,2.82
900000,,1,1,1,1,1,1.25,2.2
900010,,1,1,1,1,1,1.25,1.35
900100,,1,1,1,1,1,1.25,2.2
900105,,1,1,1,1,1,1.25,2.75
900800,,0.9,0.9,0.9,0.9,0.9,1.25,0.88
900805,,0.9,0.9,0.9,0.9,0.9,1.25,3.52
900860,,0.9,0.9,0.9,0.9,0.9,1.25,2.2
900890,,0.855,0.855,0.855,0.855,0.855,1.25,2.75
1000000,,1,1,1,1,1,1.25,2
1000010,,1,1,1,1,1,1.25,1
1000100,,1,1,1,1,1,1.25,2.5
1000105,,1,1,1,1,1,1.25,3
1000800,,0.9,0.9,0.9,0.9,0.9,1.25,1
1000805,,0.9,0.9,0.9,0.9,0.9,1.25,3
1000860,,0.9,0.9,0.9,0.9,0.9,1.25,2
1000890,,0.855,0.855,0.855,0.855,0.855,1.25,3
1100000,,1,1,1,1,1,1.25,3.4
1100010,,1,1,1,1,1,1.25,1.2
1100100,,1,1,1,1,1,1.25,3.4
1100105,,1,1,1,1,1,1.25,2.72
1100800,,0.9,0.9,0.9,0.9,0.9,1.25,2.55
1100805,,0.9,0.9,0.9,0.9,0.9,1.25,4.34
1100860,,0.9,0.9,0.9,0.9,0.9,1.25,3.4
1100890,,0.855,0.855,0.855,0.855,0.855,1.25,2.58
1200000,,1,1,1,1,1,1.25,2
1200010,,1,1,1,1,1,1.25,1
1200100,,1,1,1,1,1,1.25,2.5
1200105,,1,1,1,1,1,1.25,2.4
1200800,,0.9,0.9,0.9,0.9,0.9,1.25,1.5
1200805,,0.9,0.9,0.9,0.9,0.9,1.25,2.55
1200860,,0.9,0.9,0.9,0.9,0.9,1.25,2
1200890,,0.855,0.855,0.855,0.855,0.855,1.25,2.4
1300000,,1,1,1,1,1,1.25,3.4
1300010,,1,1,1,1,1,1.25,1.2
1300100,,1,1,1,1,1,1.25,3.4
1300105,,1,1,1,1,1,1.25,2.72
1300800,,0.9,0.9,0.9,0.9,0.9,1.25,2.55
1300805,,0.9,0.9,0.9,0.9,0.9,1.25,4.34
1300860,,0.9,0.9,0.9,0.9,0.9,1.25,3.4
1300890,,0.855,0.855,0.855,0.855,0.855,1.25,2.58
1400000,,1,1,1,1,1,1.25,3
1400010,,1,1,1,1,1,1.25,1.35
1400100,,1,1,1,1,1,1.25,3
1400105,,1,1,1,1,1,1.25,3.75
1400800,,0.9,0.9,0.9,0.9,0.9,1.25,2.4
1400805,,0.9,0.9,0.9,0.9,0.9,1.25,3.6
1400860,,0.9,0.9,0.9,0.9,0.9,1.25,3
1400890,,0.855,0.855,0.855,0.855,0.855,1.25,3.75
1500000,,1,1,1,1,1,1.25,2.25
1500010,,1,1,1,1,1,1.25,1.13
1500100,,1,1,1,1,1,1.25,2.81
1500105,,1,1,1,1,1,1.25,3.04
1500800,,0.9,0.9,0.9,0.9,0.9,1.25,1.69
1500805,,0.9,0.9,0.9,0.9,0.9,1.25,2.87
1500860,,0.9,0.9,0.9,0.9,0.9,1.25,2.25
1500890,,0.855,0.855,0.855,0.855,0.855,1.25,2.82
1600000,,1,1,1,1,1,1.25,2.1
1600010,,1,1,1,1,1,1.25,1.25
1600100,,1,1,1,1,1,1.25,2.1
1600105,,1,1,1,1,1,1.25,2.63
1600800,,0.85,0.85,0.85,0.85,0.85,1.25,0.84
1600805,,0.85,0.85,0.85,0.85,0.85,1.25,3.36
1600860,,0.85,0.85,0.85,0.85,0.85,1.25,2.1
1600890,,0.8325,0.8325,0.8325,0.8325,0.8325,1.25,2.63
1700000,,1,1,1,1,1,1.25,2.2
1700010,,1,1,1,1,1,1.25,0.95
1700100,,1,1,1,1,1,1.25,3.3
1700105,,1,1,1,1,1,1.25,3.96
1700800,,0.85,0.85,0.85,0.85,0.85,1.25,1.1
1700805,,0.85,0.85,0.85,0.85,0.85,1.25,3.3
1700860,,0.85,0.85,0.85,0.85,0.85,1.25,2.2
1700890,,0.8325,0.8325,0.8325,0.8325,0.8325,1.25,3.68
1800000,,1,1,1,1,1,1.25,2.4
1800010,,1,1,1,1,1,1.25,1.2
1800100,,1,1,1,1,1,1.25,3.6
1800105,,1,1,1,1,1,1.25,3.36
1800800,,0.9,0.9,0.9,0.9,0.9,1.25,1.8
1800805,,0.9,0.9,0.9,0.9,0.9,1.25,3.06
1800860,,0.9,0.9,0.9,0.9,0.9,1.25,2.4
1800890,,0.855,0.855,0.855,0.855,0.855,1.25,3.12
1900000,,1,1,1,1,1,1.25,2
1900010,,1,1,1,1,1,1.25,1.1
1900100,,1,1,1,1,1,1.25,3
1900105,,1,1,1,1,1,1.25,3
1900800,,0.9,0.9,0.9,0.9,0.9,1.25,1.5
1900805,,0.9,0.9,0.9,0.9,0.9,1.25,2.55
1900860,,0.9,0.9,0.9,0.9,0.9,1.25,2
1900890,,0.855,0.855,0.855,0.855,0.855,1.25,2.85
2000000,,1,1,1,1,1,1.25,2.2
2000010,,1,1,1,1,1,1.25,1.35
2000100,,1,1,1,1,1,1.25,2.2
2000105,,1,1,1,1,1,1.25,2.75
2000800,,0.9,0.9,0.9,0.9,0.9,1.25,0.88
2000805,,0.9,0.9,0.9,0.9,0.9,1.25,3.52
2000860,,0.9,0.9,0.9,0.9,0.9,1.25,2.2
2000890,,0.855,0.855,0.855,0.855,0.855,1.25,2.75
2100000,,1,1,1,1,1,1.25,2.2
2100010,,1,1,1,1,1,1.25,1.35
2100100,,1,1,1,1,1,1.25,2.2
2100105,,1,1,1,1,1,1.25,2.75
2100800,,0.9,0.9,0.9,0.9,0.9,1.25,0.88
2100805,,0.9,0.9,0.9,0.9,0.9,1.25,3.52
2100860,,0.9,0.9,0.9,0.9,0.9,1.25,2.2
2100890,,0.855,0.855,0.855,0.855,0.855,1.25,2.75
2200000,,1,1,1,1,1,1.25,2.2
2200010,,1,1,1,1,1,1.25,1.35
2200100,,1,1,1,1,1,1.25,2.2
2200105,,1,1,1,1,1,1.25,2.75
2200800,,0.9,0.9,0.9,0.9,0.9,1.25,0.88
2200805,,0.9,0.9,0.9,0.9,0.9,1.25,3.52
2200860,,0.9,0.9,0.9,0.9,0.9,1.25,2.2
2200890,,0.855,0.855,0.855,0.855,0.855,1.25,2.75
2300000,,1,1,1,1,1,1.25,3.5
2300010,,1,1,1,1,1,1.25,2.45
2300100,,1,1,1,1,1,1.25,3.85
2300105,,1,1,1,1,1,1.25,3.15
2300800,,0.9,0.9,0.9,0.9,0.9,1.25,1.75
2300805,,0.9,0.9,0.9,0.9,0.9,1.25,5.25
2300860,,0.9,0.9,0.9,0.9,0.9,1.25,3.5
2300890,,0.855,0.855,0.855,0.855,0.855,1.25,3.62
2400000,,1,1,1,1,1,1.25,2.2
2400010,,1,1,1,1,1,1.25,1.35
2400100,,1,1,1,1,1,1.25,2.2
2400105,,1,1,1,1,1,1.25,2.75
2400800,,0.9,0.9,0.9,0.9,0.9,1.25,0.88
2400805,,0.9,0.9,0.9,0.9,0.9,1.25,3.52
2400860,,0.9,0.9,0.9,0.9,0.9,1.25,2.2
2400890,,0.855,0.855,0.855,0.855,0.855,1.25,2.75
3000000,,1,1,1,1,1,1.25,2.7
3000010,,1,1,1,1,1,1.25,1.35
3000100,,1,1,1,1,1,1.25,2.7
3000105,,1,1,1,1,1,1.25,2.7
3000800,,1,1,1,1,1,1.25,1.08
3000805,,1,1,1,1,1,1.25,4.32
3000860,,1,1,1,1,1,1.25,2.7
3000890,,0.9,0.9,0.9,0.9,0.9,1.25,2.7
3100000,,1,1,1,1,1,1.25,2.7
3100010,,1,1,1,1,1,1.25,1.35
3100100,,1,1,1,1,1,1.25,2.7
3100105,,1,1,1,1,1,1.25,2.7
3100800,,1,1,1,1,1,1.25,1.08
3100805,,1,1,1,1,1,1.25,4.32
3100860,,1,1,1,1,1,1.25,2.7
3100890,,0.9,0.9,0.9,0.9,0.9,1.25,2.7
3200000,,1,1,1,1,1,1.25,2
3200010,,1,1,1,1,1,1.25,1
3200100,,1,1,1,1,1,1.25,3
3200105,,1,1,1,1,1,1.25,3
3200800,,1,1,1,1,1,1.25,1
3200805,,1,1,1,1,1,1.25,3
3200860,,1,1,1,1,1,1.25,2
3200890,,0.9,0.9,0.9,0.9,0.9,1.25,3
3300000,,1,1,1,1,1,1.25,1.8
3300010,,1,1,1,1,1,1.25,1.8
3300100,,1,1,1,1,1,1.25,1.8
3300105,,1,1,1,1,1,1.25,1.8
3300800,,1,1,1,1,1,1.25,1.8
3300805,,1,1,1,1,1,1.25,1.8
3300860,,1,1,1,1,1,1.25,1.8
3300890,,0.9,0.9,0.9,0.9,0.9,1.25,1.8
3400000,,1,1,1,1,1,1.25,1.8
3400010,,1,1,1,1,1,1.25,1.8
3400100,,1,1,1,1,1,1.25,1.8
3400105,,1,1,1,1,1,1.25,1.8
3400800,,1,1,1,1,1,1.25,1.8
3400805,,1,1,1,1,1,1.25,1.8
3400860,,1,1,1,1,1,1.25,1.8
3400890,,0.9,0.9,0.9,0.9,0.9,1.25,1.8
22004710,,1,1,1,1,1,1.25,3.5
22006210,,1,1,1,1,1,1.25,2.7
22006300,,1,1,1,1,1,1.25,1.7
22007600,,1,1,1,1,1,1.25,0.75
22007730,,1,1,1,1,1,1.25,2.7
22007731,,1,1,1,1,1,1.25,3.5
22007740,,1,1,1,1,1,0.5,0.5
22007820,,1,1,1,1,1,1.25,2.7
