ID,Name,m_textureFilterQuality,m_aaQuality,m_ssaoQuality,m_dofQuality,m_motionBlurQuality,m_shadowQuality,m_lightingQuality,m_effectQuality,m_decalQuality,m_reflectionQuality,m_waterQuality,m_shaderQuality,m_volumetricEffectQuality,m_dummy,
0,,2,3,3,3,3,3,3,3,3,3,3,3,3,[3|0|0]
1,,3,3,3,3,3,3,3,3,3,3,3,3,3,[3|0|0]
2,,2,3,3,3,3,3,3,3,3,3,3,3,3,[0|0|0]
3,,2,3,3,3,3,3,3,3,3,3,3,3,3,[0|0|0]
4,,1,3,1,1,2,2,2,2,2,1,2,2,1,[0|0|0]
5,,2,3,3,3,3,3,3,3,3,3,3,3,3,[0|0|0]
6,,3,3,3,3,3,4,3,3,3,4,3,3,4,[2|0|0]
7,,2,3,3,3,3,3,3,3,3,3,3,3,3,[0|0|0]
8,,3,3,3,3,3,4,3,3,3,4,3,3,4,[2|0|0]
