ID,Name,DrawDist_LvBegin,DrawDist_LvEnd,reserve0,DrawDist_ScaleBegin,DrawDist_ScaleEnd,ShadwDrawDist_LvBegin,ShadwDrawDist_LvEnd,reserve1,ShadwDrawDist_ScaleBegin,ShadwDrawDist_ScaleEnd,reserve2,
0,,21,21,[0|0],1,1,21,21,[0|0],1,1,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
1,,21,21,[0|0],1,1,21,21,[0|0],1,1,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2,,1,20,[0|0],1,0.5,1,20,[0|0],1,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
3,,1,20,[0|0],1,0.5,1,20,[0|0],1,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
10,,1,20,[0|0],1,0.25,1,20,[0|0],1,0.25,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
11,,1,20,[0|0],1,0.5,1,20,[0|0],1,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
12,,21,21,[0|0],1,1,21,21,[0|0],1,1,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
13,,21,21,[0|0],1,1,21,21,[0|0],1,1,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
20,,21,21,[0|0],1,1,21,21,[0|0],1,1,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
