ID,Name,disableParam_NT,disableParamReserve1,disableParamReserve2,srcR,srcG,srcB,pad1,saveMapNameId,multiPlayAreaId,
10,,0,0,[0|0|0],0,255,0,0,-1,6100000
11,,0,0,[0|0|0],0,235,0,0,-1,6100001
12,,0,0,[0|0|0],0,215,0,0,-1,6100002
13,,0,0,[0|0|0],0,195,0,0,-1,6100003
14,,0,0,[0|0|0],0,175,0,0,-1,6100004
19,,0,0,[0|0|0],0,32,0,0,-1,6100090
20,,0,0,[0|0|0],255,242,0,0,-1,6101000
30,,0,0,[0|0|0],15,127,15,0,-1,6102000
31,,0,0,[0|0|0],0,164,0,0,-1,6102001
32,,0,0,[0|0|0],0,184,0,0,-1,6102002
40,,0,0,[0|0|0],15,15,127,0,-1,6200000
41,,0,0,[0|0|0],0,115,255,0,-1,6200001
42,,0,0,[0|0|0],0,100,255,0,-1,6200002
43,,0,0,[0|0|0],0,85,255,0,-1,6200003
44,,0,0,[0|0|0],0,70,255,0,-1,6200004
45,,0,0,[0|0|0],0,55,255,0,-1,6200005
46,,0,0,[0|0|0],0,40,255,0,-1,6200006
47,,0,0,[0|0|0],0,127,193,0,-1,6200007
48,,0,0,[0|0|0],0,127,223,0,-1,6200008
49,,0,0,[0|0|0],15,15,64,0,-1,6200090
50,,0,0,[0|0|0],0,255,255,0,-1,6201000
60,,0,0,[0|0|0],0,0,255,0,-1,6202000
61,,0,0,[0|0|0],0,0,245,0,-1,6202001
70,,0,0,[0|0|0],255,255,191,0,-1,6300000
71,,0,0,[0|0|0],255,245,191,0,-1,6300001
72,,0,0,[0|0|0],255,235,191,0,-1,6300002
73,,0,0,[0|0|0],255,225,191,0,-1,6300003
74,,0,0,[0|0|0],255,215,191,0,-1,6300004
75,,0,0,[0|0|0],255,205,191,0,-1,6300005
80,,0,0,[0|0|0],255,207,0,0,-1,6301000
90,,0,0,[0|0|0],255,159,0,0,-1,6302000
91,,0,0,[0|0|0],255,149,0,0,-1,6302001
95,,0,0,[0|0|0],255,100,0,0,-1,6302002
100,,0,0,[0|0|0],255,0,0,0,-1,6400000
101,,0,0,[0|0|0],205,0,0,0,-1,6400001
102,,0,0,[0|0|0],170,0,0,0,-1,6400002
103,,0,0,[0|0|0],155,0,0,0,-1,6400003
110,,0,0,[0|0|0],255,127,255,0,-1,6401000
120,,0,0,[0|0|0],255,127,127,0,-1,6402000
121,,0,0,[0|0|0],225,127,127,0,-1,6402001
130,,0,0,[0|0|0],191,223,191,0,-1,6500000
139,,0,0,[0|0|0],91,123,91,0,-1,6500090
140,,0,0,[0|0|0],191,191,191,0,-1,6501000
141,,0,0,[0|0|0],181,181,181,0,-1,6501001
142,,0,0,[0|0|0],171,171,171,0,-1,6501002
143,,0,0,[0|0|0],161,161,161,0,-1,6501003
150,,0,0,[0|0|0],159,127,127,0,-1,6502000
160,,0,0,[0|0|0],223,223,239,0,-1,6503000
161,,0,0,[0|0|0],223,223,239,0,-1,6503000
255,,0,0,[0|0|0],0,0,0,0,-1,600000
