ID,Name,SfxId,WindSfxId,GroundHitSfxId,SoundId,WetTime,GparamId,NextLotIngameSecondsMin,NextLotIngameSecondsMax,WetSpEffectId00,WetSpEffectId01,WetSpEffectId02,WetSpEffectId03,WetSpEffectId04,SfxIdInoor,SfxIdOutdoor,aiSightRate,DistViewWeatherGparamOverrideWeight,
0,,-1,808006,-1,-1,-1,0,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,-1
1,,-1,808006,-1,-1,-1,1,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,-1
10,,-1,808006,-1,-1,-1,10,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,-1
11,,-1,808006,-1,-1,-1,11,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,-1
20,,806100,808006,1004010,806100,20,20,3600,7200,4650,4600,-1,-1,-1,-1,-1,1,0.3
21,,806100,808006,1004010,806100,20,20,2400,5200,4651,4601,-1,-1,-1,-1,-1,0.9,0.3
30,,806130,808004,1004010,806130,20,30,2400,5200,4652,4602,-1,-1,-1,-1,806132,0.8,0.3
31,,-1,808007,-1,-1,-1,31,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,0.05
40,,806120,808006,-1,-1,20,40,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,0.3
41,,806121,808006,-1,-1,20,40,3600,7200,-1,-1,-1,-1,-1,-1,-1,0.9,0.3
50,,-1,808006,-1,-1,-1,50,3600,7200,-1,-1,-1,-1,-1,-1,-1,0.9,0.3
51,,-1,808006,-1,-1,-1,51,2400,5200,-1,-1,-1,-1,-1,-1,-1,0.8,0.3
52,,806100,808006,1004010,806100,20,51,3600,7200,4650,4600,-1,-1,-1,-1,-1,0.8,0.3
60,,-1,808004,-1,-1,-1,60,2400,5200,-1,-1,-1,-1,-1,-1,-1,1,-1
81,,806125,808006,-1,-1,20,81,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,0.3
82,,806130,808006,1004010,806120,20,82,3600,7200,-1,-1,-1,-1,-1,-1,806132,1,0.3
83,,806120,808006,-1,-1,20,83,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,0.3
84,,-1,808006,-1,-1,-1,0,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,-1
85,,-1,808006,-1,-1,-1,0,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,-1
86,,-1,808006,-1,-1,-1,0,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,-1
87,,-1,808006,-1,-1,-1,0,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,-1
88,,-1,808006,-1,-1,-1,0,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,-1
99,,-1,808006,-1,-1,-1,99,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,-1
1001,,-1,808006,-1,-1,-1,621,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,-1
1010,,-1,808006,-1,-1,-1,0,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,-1
1011,,-1,808006,-1,-1,-1,622,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,-1
1020,,806100,808006,1004010,806100,20,623,3600,7200,4650,4600,-1,-1,-1,-1,-1,1,0.3
1021,,806100,808006,1004010,806100,20,623,2400,5200,4651,4601,-1,-1,-1,-1,-1,0.9,0.3
1040,,806170,808006,-1,-1,-1,624,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,0.3
1050,,-1,808006,-1,-1,-1,625,3600,7200,-1,-1,-1,-1,-1,-1,-1,0.9,0.3
1051,,-1,808006,-1,-1,-1,626,2400,5200,-1,-1,-1,-1,-1,-1,-1,0.8,0.3
1052,,806100,808006,1004010,806100,20,626,3600,7200,4650,4600,-1,-1,-1,-1,-1,0.8,0.3
2010,,-1,808006,-1,-1,-1,0,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,-1
2011,,-1,808006,-1,-1,-1,0,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,-1
2020,,806100,808006,1004010,806100,20,642,3600,7200,4650,4600,-1,-1,-1,-1,-1,1,0.3
2021,,806100,808006,1004010,806100,20,642,2400,5200,4651,4601,-1,-1,-1,-1,-1,0.9,0.3
2110,,-1,808006,-1,-1,-1,0,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,-1
2111,,-1,808006,-1,-1,-1,0,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,-1
3010,,-1,808006,-1,-1,-1,0,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,-1
3011,,-1,808006,-1,-1,-1,0,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,-1
3101,,-1,808006,-1,-1,-1,671,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,-1
3110,,-1,808006,-1,-1,-1,0,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,-1
3111,,-1,808006,-1,-1,-1,0,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,-1
3120,,806102,808006,1004010,806100,20,672,3600,7200,4650,4600,-1,-1,-1,-1,-1,1,-1
4000,,-1,808006,-1,-1,-1,0,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,-1
4010,,-1,808006,-1,-1,-1,0,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,-1
4011,,816021,808006,-1,-1,-1,682,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,-1
4040,,806120,808006,-1,-1,20,0,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,0.3
4110,,-1,808006,-1,-1,-1,0,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,-1
4111,,-1,808006,-1,-1,-1,0,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,-1
4140,,806120,808006,-1,-1,20,694,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,0.3
4201,,-1,808006,-1,-1,-1,0,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,-1
4210,,-1,808006,-1,-1,-1,0,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,-1
4211,,-1,808006,-1,-1,-1,0,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,-1
4220,,806100,808006,1004010,806100,20,0,3600,7200,4650,4600,-1,-1,-1,-1,-1,1,0.3
4221,,806100,808006,1004010,806100,20,0,2400,5200,4651,4601,-1,-1,-1,-1,-1,0.9,0.3
4230,,806130,808004,1004010,806130,20,0,2400,5200,4652,4602,-1,-1,-1,-1,806132,0.8,0.3
4231,,-1,808004,-1,-1,-1,0,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,0.3
4240,,806120,808006,-1,-1,20,0,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,0.3
4241,,806121,808006,-1,-1,20,0,3600,7200,-1,-1,-1,-1,-1,-1,-1,0.9,0.3
4250,,-1,808006,-1,-1,-1,0,3600,7200,-1,-1,-1,-1,-1,-1,-1,0.9,0.3
4251,,-1,808006,-1,-1,-1,0,2400,5200,-1,-1,-1,-1,-1,-1,-1,0.8,0.3
4252,,806100,808006,1004010,806100,20,0,3600,7200,4650,4600,-1,-1,-1,-1,-1,0.8,0.3
4260,,-1,808004,-1,-1,-1,0,2400,5200,-1,-1,-1,-1,-1,-1,-1,1,-1
5001,,-1,808006,-1,-1,-1,701,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,-1
5010,,-1,808006,-1,-1,-1,702,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,-1
5011,,-1,808006,-1,-1,-1,703,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,-1
5020,,806100,808006,1004010,806100,20,704,3600,7200,4650,4600,-1,-1,-1,-1,-1,1,0.3
5021,,806100,808006,1004010,806100,20,704,2400,5200,4651,4601,-1,-1,-1,-1,-1,0.9,0.3
5030,,806130,808004,1004010,806130,20,706,2400,5200,4652,4602,-1,-1,-1,-1,806132,0.8,0.3
5050,,-1,808006,-1,-1,-1,707,3600,7200,-1,-1,-1,-1,-1,-1,-1,0.9,0.3
5051,,-1,808006,-1,-1,-1,708,2400,5200,-1,-1,-1,-1,-1,-1,-1,0.8,0.3
5060,,-1,808006,-1,-1,-1,709,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,-1
5084,,-1,808006,-1,-1,-1,0,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,-1
5085,,-1,808006,-1,-1,-1,0,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,-1
5501,,-1,808006,-1,-1,-1,721,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,-1
5511,,-1,808006,-1,-1,-1,726,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,-1
5520,,806100,808006,1004010,806100,20,724,3600,7200,4650,4600,-1,-1,-1,-1,-1,1,0.3
5521,,806100,808006,1004010,806100,20,724,2400,5200,4651,4601,-1,-1,-1,-1,-1,0.9,0.3
5530,,806130,808004,1004010,806130,20,722,2400,5200,4652,4602,-1,-1,-1,-1,806132,0.8,0.3
5540,,806120,808006,-1,-1,20,723,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,0.3
5541,,806121,808006,-1,-1,20,723,3600,7200,-1,-1,-1,-1,-1,-1,-1,0.9,0.3
5550,,-1,808006,-1,-1,-1,725,3600,7200,-1,-1,-1,-1,-1,-1,-1,0.9,0.3
5582,,806130,808006,1004010,806120,20,722,3600,7200,-1,-1,-1,-1,-1,-1,806132,1,0.3
6000,,-1,808006,-1,-1,-1,0,3600,7200,-1,-1,-1,-1,-1,-1,861001,1,-1
6001,,-1,808006,-1,-1,-1,741,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,-1
6010,,-1,808006,-1,-1,-1,750,3600,7200,-1,-1,-1,-1,-1,-1,861003,1,-1
6011,,-1,808006,-1,-1,-1,0,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,-1
6020,,806100,808006,1004010,806100,20,744,3600,7200,4650,4600,-1,-1,-1,-1,-1,1,0.3
6021,,806100,808006,1004010,806100,20,744,2400,5200,4651,4601,-1,-1,-1,-1,-1,0.9,0.3
6030,,806130,808004,1004010,806130,20,746,2400,5200,4652,4602,-1,-1,-1,-1,806132,0.8,0.3
6050,,-1,808006,-1,-1,-1,747,3600,7200,-1,-1,-1,-1,-1,-1,-1,0.9,0.3
6051,,-1,808006,-1,-1,-1,748,2400,5200,-1,-1,-1,-1,-1,-1,-1,0.8,0.3
6084,,-1,808006,1004010,806100,20,0,3600,7200,4650,4600,-1,-1,-1,-1,822010,1,0.3
6501,,-1,808006,-1,-1,-1,761,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,-1
6550,,-1,808006,-1,-1,-1,767,3600,7200,-1,-1,-1,-1,-1,-1,-1,0.9,0.3
6551,,-1,808006,-1,-1,-1,768,2400,5200,-1,-1,-1,-1,-1,-1,-1,0.8,0.3
7001,,-1,808006,-1,-1,-1,781,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,-1
7030,,861124,808004,-1,-1,-1,784,3600,7200,-1,-1,-1,-1,-1,-1,861126,1,-1
7031,,861124,808004,-1,-1,-1,783,3600,7200,-1,-1,-1,-1,-1,-1,861126,1,-1
7060,,-1,808004,-1,806130,-1,785,2400,5200,4652,4602,-1,-1,-1,-1,806132,0.8,0.3
7082,,861121,808004,-1,-1,-1,782,3600,7200,-1,-1,-1,-1,-1,-1,861125,1,-1
7084,,806100,808006,1004010,806100,20,0,3600,7200,4650,4600,-1,-1,-1,-1,-1,1,0.3
7501,,-1,808006,-1,-1,-1,801,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,-1
7585,,821000,808006,-1,-1,-1,0,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,-1
7810,,-1,808006,-1,-1,-1,0,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,-1
7811,,-1,808006,-1,-1,-1,0,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,-1
7820,,806100,808006,1004010,806100,20,815,3600,7200,4650,4600,-1,-1,-1,-1,-1,1,0.3
7821,,806100,808006,1004010,806100,20,815,2400,5200,4651,4601,-1,-1,-1,-1,-1,0.9,0.3
7830,,806130,808004,1004010,806130,20,814,2400,5200,4652,4602,-1,-1,-1,-1,806132,0.8,0.3
7850,,-1,808006,-1,-1,-1,812,3600,7200,-1,-1,-1,-1,-1,-1,-1,0.9,0.3
7851,,-1,808006,-1,-1,-1,813,2400,5200,-1,-1,-1,-1,-1,-1,-1,0.8,0.3
100030,,806130,808004,1004010,806130,20,0,2400,5200,4652,4602,-1,-1,-1,-1,806132,0.8,-1
100031,,-1,808007,-1,-1,-1,0,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,-1
110020,,806100,808006,1004010,806100,20,115,3600,7200,4650,4600,-1,-1,-1,-1,-1,1,0.3
110021,,806100,808006,1004010,806100,20,116,2400,5200,4651,4601,-1,-1,-1,-1,-1,0.9,0.3
110521,,806100,808006,1004010,806100,20,116,2400,5200,4651,4601,-1,-1,-1,-1,-1,0.9,0.3
111001,,811115,808006,-1,-1,-1,112,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,-1
111060,,-1,808006,-1,-1,-1,111,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,-1
117111,,-1,808006,-1,-1,-1,119,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,-1
120311,,-1,808006,-1,-1,-1,120,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,-1
130001,,-1,808006,-1,-1,-1,130,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,-1
130010,,-1,808006,-1,-1,-1,130,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,-1
130011,,-1,808006,-1,-1,-1,130,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,-1
130030,,806130,808004,1004010,806130,20,131,2400,5200,4652,4602,-1,-1,-1,-1,806132,0.8,0.3
130060,,-1,808006,-1,-1,-1,130,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,-1
140001,,-1,808006,-1,-1,-1,140,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,-1
140020,,806100,808006,1004010,806100,20,80,3600,7200,4650,4600,-1,-1,-1,-1,-1,1,-1
150040,,806120,808006,-1,-1,20,0,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,-1
200000,,-1,808006,-1,-1,-1,0,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,-1
200010,,-1,808006,-1,-1,-1,823,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,-1
200011,,-1,808006,-1,-1,-1,824,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,-1
200041,,806121,808006,-1,-1,20,821,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,-1
200082,,806130,808006,1004010,806120,20,822,3600,7200,-1,-1,-1,-1,-1,-1,806132,1,0.3
200110,,-1,808006,-1,-1,-1,834,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,-1
200111,,-1,808006,-1,-1,-1,833,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,-1
200140,,806120,808006,-1,-1,20,831,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,0.3
200141,,806121,808006,-1,-1,20,831,3600,7200,-1,-1,-1,-1,-1,-1,-1,0.9,0.3
200182,,806130,808006,1004010,806120,20,832,3600,7200,-1,-1,-1,-1,-1,-1,806132,1,0.3
280000,,-1,808006,-1,-1,-1,0,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,-1
280060,,828700,808006,-1,-1,-1,881,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,-1
341021,,806100,808006,1004010,806100,20,148,2400,5200,4651,4601,-1,-1,-1,-1,-1,0.9,0.3
341051,,-1,808006,-1,-1,-1,149,2400,5200,-1,-1,-1,-1,-1,-1,-1,0.8,0.3
341121,,806100,808006,1004010,806100,20,148,2400,5200,4651,4601,-1,-1,-1,-1,-1,0.9,0.3
341151,,-1,808006,-1,-1,-1,149,2400,5200,-1,-1,-1,-1,-1,-1,-1,0.8,0.3
341251,,-1,808006,-1,-1,-1,149,2400,5200,-1,-1,-1,-1,-1,-1,-1,0.8,0.3
341351,,-1,808006,-1,-1,-1,149,2400,5200,-1,-1,-1,-1,-1,-1,-1,0.8,0.3
341421,,806100,808006,1004010,806100,20,116,2400,5200,4651,4601,-1,-1,-1,-1,-1,0.9,0.3
341450,,-1,808006,-1,-1,-1,118,2400,5200,-1,-1,-1,-1,-1,-1,-1,0.8,0.3
341451,,-1,808006,-1,-1,-1,117,2400,5200,-1,-1,-1,-1,-1,-1,-1,0.8,0.3
341501,,-1,808006,-1,-1,-1,0,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,-1
341510,,-1,808006,-1,-1,-1,0,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,-1
341511,,-1,808006,-1,-1,-1,0,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,-1
341520,,806100,808006,1004010,806100,20,0,3600,7200,4650,4600,-1,-1,-1,-1,-1,1,0.3
341521,,806100,808006,1004010,806100,20,0,2400,5200,4651,4601,-1,-1,-1,-1,-1,0.9,0.3
341550,,-1,808006,-1,-1,-1,0,3600,7200,-1,-1,-1,-1,-1,-1,-1,0.9,0.3
341551,,-1,808006,-1,-1,-1,0,2400,5200,-1,-1,-1,-1,-1,-1,-1,0.8,0.3
392010,,-1,808006,-1,-1,-1,0,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,-1
392011,,-1,808006,-1,-1,-1,0,3600,7200,-1,-1,-1,-1,-1,-1,-1,1,-1
392020,,806100,808006,1004010,806100,20,0,3600,7200,4650,4600,-1,-1,-1,-1,-1,1,-1
392021,,806100,808006,1004010,806100,20,0,2400,5200,4651,4601,-1,-1,-1,-1,-1,0.9,-1
392030,,806130,808004,1004010,806130,20,0,2400,5200,4652,4602,-1,-1,-1,-1,806132,0.8,-1
