ID,Name,baseColorR,baseColorG,baseColorB,reserve_0,baseColorA,metallic,reserve_1,reserve_2,reserve_3,metallicRate,shininessRate,shininess,reserve_4,
0,,0,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0]
1,,0,0,0,0,0.2,0,0,0,0,0,0.7,180,[0|0|0|0|0|0|0|0|0|0|0]
2,,50,90,40,0,0.6,0,0,0,0,0.2,0.7,130,[0|0|0|0|0|0|0|0|0|0|0]
3,,90,80,60,0,0.9,0,0,0,0,0.9,0.7,150,[0|0|0|0|0|0|0|0|0|0|0]
4,,200,210,230,0,0.2,0,0,0,0,0.05,0.7,150,[0|0|0|0|0|0|0|0|0|0|0]
5,,90,90,10,0,0.3,255,0,0,0,0.2,0.9,150,[0|0|0|0|0|0|0|0|0|0|0]
6,,60,20,10,0,0.5,0,0,0,0,0.1,0.7,20,[0|0|0|0|0|0|0|0|0|0|0]
7,,155,155,175,0,1,255,0,0,0,1,1,190,[0|0|0|0|0|0|0|0|0|0|0]
8,,0,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0]
9,,0,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0]
10,,120,0,10,0,0.9,0,0,0,0,0,0.7,150,[0|0|0|0|0|0|0|0|0|0|0]
11,,5,5,10,0,1,0,0,0,0,0,1,150,[0|0|0|0|0|0|0|0|0|0|0]
12,,0,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0]
13,,0,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0]
14,,0,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0]
15,,0,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0]
16,,0,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0]
17,,255,255,0,0,1,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0]
18,,200,200,200,0,0.8,255,0,0,0,1,0.85,255,[0|0|0|0|0|0|0|0|0|0|0]
19,,130,60,30,0,0.7,0,0,0,0,0.2,0.7,130,[0|0|0|0|0|0|0|0|0|0|0]
