ID,Name,disableParam_NT,disableParamReserve1,disableParamReserve2,srcAreaNo,srcGridXNo,srcGridZNo,pad1,srcPosX,srcPosY,srcPosZ,dstAreaNo,dstGridXNo,dstGridZNo,pad2,dstPosX,dstPosY,dstPosZ,isBasePoint,pad3,pad4,
5,,1,0,[0|0|0],11,10,0,0,-305.653,-20.002,-297.949,60,40,35,0,-341.67,66.16,-47.78,1,0,[0|0|0|0|0|0|0|0|0|0|0]
10,,1,0,[0|0|0],13,0,0,0,668.01,-873.67,-2509.77,60,51,43,0,-36.71,344.39,0.32,0,0,[0|0|0|0|0|0|0|0|0|0|0]
11,,1,0,[0|0|0],13,0,0,0,-2509.61,-874.01,-668.01,60,51,43,0,-36.71,344.39,0.32,1,0,[0|0|0|0|0|0|0|0|0|0|0]
12,,1,0,[0|0|0],35,0,0,0,-184,-88.5,-163,11,0,0,0,-184,-88.5,-163,1,0,[0|0|0|0|0|0|0|0|0|0|0]
14,,1,0,[0|0|0],11,5,0,0,0,0,0,19,0,0,0,0,0,0,1,0,[0|0|0|0|0|0|0|0|0|0|0]
15,,1,0,[0|0|0],10,0,0,0,0,0,0,34,10,0,0,0,0,0,1,0,[0|0|0|0|0|0|0|0|0|0|0]
16,,1,0,[0|0|0],34,15,0,0,4.95,0.02,27.91,60,51,46,0,-16.47,272,-55.32,1,0,[0|0|0|0|0|0|0|0|0|0|0]
17,,1,0,[0|0|0],13,0,0,0,259.68,83.54,95,34,15,0,0,2467.37,1028.15,-271.47,0,0,[0|0|0|0|0|0|0|0|0|0|0]
18,,1,0,[0|0|0],15,0,0,0,0,0,0,60,48,57,0,365.824,626.76,550.648,1,0,[0|0|0|0|0|0|0|0|0|0|0]
100,,1,0,[0|0|0],10,0,0,0,0,0,0,60,39,39,0,387.383,273.608,-282.331,1,0,[0|0|0|0|0|0|0|0|0|0|0]
101,,1,0,[0|0|0],10,0,0,0,0,0,0,60,39,40,0,387.383,273.608,-538.331,1,0,[0|0|0|0|0|0|0|0|0|0|0]
102,,0,0,[0|0|0],10,0,0,0,0,0,0,60,40,39,0,131.383,273.608,-282.331,1,0,[0|0|0|0|0|0|0|0|0|0|0]
103,,1,0,[0|0|0],10,0,0,0,0,0,0,60,40,40,0,131.383,273.608,-538.331,1,0,[0|0|0|0|0|0|0|0|0|0|0]
104,,0,0,[0|0|0],10,0,0,0,0,-8,0,60,41,38,0,-124.617,265.608,-26.331,1,0,[0|0|0|0|0|0|0|0|0|0|0]
105,,0,0,[0|0|0],10,0,0,0,0,-8,0,60,41,39,0,-124.617,265.608,-282.331,1,0,[0|0|0|0|0|0|0|0|0|0|0]
106,,1,0,[0|0|0],10,0,0,0,-514,28,200,10,1,0,0,0,0,0,1,0,[0|0|0|0|0|0|0|0|0|0|0]
107,,1,0,[0|0|0],10,0,0,0,0,0,0,34,10,0,0,0,0,0,1,0,[0|0|0|0|0|0|0|0|0|0|0]
108,,1,0,[0|0|0],11,0,0,0,-90.017,-118.9,66.456,60,45,52,0,-73.338,968.621,-54.108,1,0,[0|0|0|0|0|0|0|0|0|0|0]
109,,1,0,[0|0|0],11,0,0,0,0,0,0,34,14,0,0,0,0,0,1,0,[0|0|0|0|0|0|0|0|0|0|0]
110,,1,0,[0|0|0],11,0,0,0,-184,-88.5,-163,35,0,0,0,-184,-88.5,-163,1,0,[0|0|0|0|0|0|0|0|0|0|0]
111,,1,0,[0|0|0],11,5,0,0,-90,-118.9,66.456,60,45,52,0,-73.338,968.621,-54.108,1,0,[0|0|0|0|0|0|0|0|0|0|0]
112,,1,0,[0|0|0],11,5,0,0,0,0,0,19,0,0,0,0,0,0,1,0,[0|0|0|0|0|0|0|0|0|0|0]
113,,1,0,[0|0|0],11,5,0,0,0,0,0,34,14,0,0,0,0,0,1,0,[0|0|0|0|0|0|0|0|0|0|0]
114,,1,0,[0|0|0],11,5,0,0,-184,-88.5,-163,35,0,0,0,-184,-88.5,-163,1,0,[0|0|0|0|0|0|0|0|0|0|0]
115,,1,0,[0|0|0],12,1,0,0,400.899,-15.538,-122.692,60,38,46,0,89.012,252.618,76.68,1,0,[0|0|0|0|0|0|0|0|0|0|0]
116,,1,0,[0|0|0],12,1,0,0,400.899,-15.538,-122.692,60,38,47,0,89.012,252.618,-179.32,1,0,[0|0|0|0|0|0|0|0|0|0|0]
117,,1,0,[0|0|0],12,1,0,0,400.899,-15.538,-122.692,60,39,46,0,-166.988,252.618,76.68,1,0,[0|0|0|0|0|0|0|0|0|0|0]
118,,1,0,[0|0|0],12,1,0,0,1693.196,0,1245.763,12,3,0,0,-797.484,91.243,-369.525,1,0,[0|0|0|0|0|0|0|0|0|0|0]
119,,1,0,[0|0|0],12,1,0,0,-800.113,-448.156,-1585.592,12,4,0,0,-88,-180,-106.22,1,0,[0|0|0|0|0|0|0|0|0|0|0]
120,,1,0,[0|0|0],12,2,0,0,1549.947,-301.49,1910.793,60,48,39,0,143.636,116.941,243.683,1,0,[0|0|0|0|0|0|0|0|0|0|0]
121,,1,0,[0|0|0],12,2,0,0,1549.947,-301.49,1910.793,60,48,40,0,143.636,116.941,-12.317,1,0,[0|0|0|0|0|0|0|0|0|0|0]
122,,1,0,[0|0|0],12,2,0,0,1549.947,-301.49,1910.793,60,49,39,0,-112.364,116.941,243.683,1,0,[0|0|0|0|0|0|0|0|0|0|0]
123,,1,0,[0|0|0],12,2,0,0,1549.947,-301.49,1910.793,60,49,40,0,-112.364,116.941,-12.317,1,0,[0|0|0|0|0|0|0|0|0|0|0]
124,,1,0,[0|0|0],12,2,0,0,928.988,-617.3,1188.437,12,7,0,0,928.988,-617.3,1188.437,1,0,[0|0|0|0|0|0|0|0|0|0|0]
125,,1,0,[0|0|0],12,2,0,0,1271.37,-809.288,1135.411,12,8,0,0,1271.37,-809.288,1135.411,1,0,[0|0|0|0|0|0|0|0|0|0|0]
126,,1,0,[0|0|0],12,2,0,0,1192.549,-611.833,1637.627,12,9,0,0,1192.549,-611.833,1637.627,1,0,[0|0|0|0|0|0|0|0|0|0|0]
127,,1,0,[0|0|0],12,3,0,0,672.648,-397.374,228.076,35,0,0,0,1007.321,-1087.521,632.564,1,0,[0|0|0|0|0|0|0|0|0|0|0]
128,,1,0,[0|0|0],12,4,0,0,0,0,0,60,34,41,0,0,0,0,1,0,[0|0|0|0|0|0|0|0|0|0|0]
129,,1,0,[0|0|0],12,5,0,0,0,0,0,60,51,38,0,-2000,370,-1250,1,0,[0|0|0|0|0|0|0|0|0|0|0]
130,,1,0,[0|0|0],12,7,0,0,599.083,-494.007,975.002,60,45,36,0,-40.917,-64.378,79.001,1,0,[0|0|0|0|0|0|0|0|0|0|0]
131,,1,0,[0|0|0],12,7,0,0,736.052,-402.611,1164.386,60,45,37,0,96.052,27.018,12.385,1,0,[0|0|0|0|0|0|0|0|0|0|0]
132,,1,0,[0|0|0],13,0,0,0,0,0,0,60,54,53,0,0,0,0,1,0,[0|0|0|0|0|0|0|0|0|0|0]
133,,1,0,[0|0|0],14,0,0,0,0,0,0,60,35,45,0,-112.058,310.577,194.278,1,0,[0|0|0|0|0|0|0|0|0|0|0]
134,,1,0,[0|0|0],14,0,0,0,0,0,0,60,35,46,0,-112.058,310.577,-61.722,1,0,[0|0|0|0|0|0|0|0|0|0|0]
135,,1,0,[0|0|0],14,0,0,0,-256,0,-256,31,6,0,0,-112.058,310.577,-61.722,1,0,[0|0|0|0|0|0|0|0|0|0|0]
136,,1,0,[0|0|0],15,0,0,0,0,0,0,60,48,57,0,0,0,0,1,0,[0|0|0|0|0|0|0|0|0|0|0]
137,,1,0,[0|0|0],16,0,0,0,-10.16,-1.171,15.894,60,36,53,0,1.742,977.781,125.753,1,0,[0|0|0|0|0|0|0|0|0|0|0]
138,,1,0,[0|0|0],16,0,0,0,-10.16,-1.171,15.894,60,36,54,0,1.742,977.781,-130.247,1,0,[0|0|0|0|0|0|0|0|0|0|0]
139,,1,0,[0|0|0],16,0,0,0,244.193,-978.823,-365.855,60,37,52,0,0,0,0,1,0,[0|0|0|0|0|0|0|0|0|0|0]
140,,0,0,[0|0|0],18,0,0,0,-1,-1,2,60,42,35,0,146,15,156,1,0,[0|0|0|0|0|0|0|0|0|0|0]
141,,0,0,[0|0|0],18,0,0,0,-1,-1,2,60,42,36,0,146,15,-100,1,0,[0|0|0|0|0|0|0|0|0|0|0]
142,,1,0,[0|0|0],30,0,0,0,-95,56,74,60,43,33,0,-95,56,74,1,0,[0|0|0|0|0|0|0|0|0|0|0]
143,,1,0,[0|0|0],30,0,0,0,-95,56,74,60,43,34,0,-95,56,-182,1,0,[0|0|0|0|0|0|0|0|0|0|0]
144,,1,0,[0|0|0],30,1,0,0,-59,38.5,-69,60,45,34,0,-59,38.5,-69,1,0,[0|0|0|0|0|0|0|0|0|0|0]
145,,0,0,[0|0|0],30,2,0,0,0,0,0,60,41,37,0,0,0,0,1,0,[0|0|0|0|0|0|0|0|0|0|0]
146,,1,0,[0|0|0],30,3,0,0,0,0,0,60,33,43,0,0,0,0,1,0,[0|0|0|0|0|0|0|0|0|0|0]
147,,0,0,[0|0|0],30,4,0,0,86,67,62,60,43,38,0,86,67,62,1,0,[0|0|0|0|0|0|0|0|0|0|0]
148,,0,0,[0|0|0],30,4,0,0,86,67,62,60,44,38,0,-170,67,62,1,0,[0|0|0|0|0|0|0|0|0|0|0]
149,,1,0,[0|0|0],30,5,0,0,-73,427,112,60,39,48,0,-73,427,112,1,0,[0|0|0|0|0|0|0|0|0|0|0]
150,,1,0,[0|0|0],30,6,0,0,0,0,0,60,39,41,0,0,0,0,1,0,[0|0|0|0|0|0|0|0|0|0|0]
151,,1,0,[0|0|0],30,7,0,0,0,0,0,60,37,52,0,256,0,0,1,0,[0|0|0|0|0|0|0|0|0|0|0]
152,,1,0,[0|0|0],30,7,0,0,0,0,0,60,38,52,0,0,0,0,1,0,[0|0|0|0|0|0|0|0|0|0|0]
153,,1,0,[0|0|0],30,8,0,0,0,0,0,60,40,52,0,0,0,0,1,0,[0|0|0|0|0|0|0|0|0|0|0]
154,,1,0,[0|0|0],30,9,0,0,0,0,0,60,37,53,0,0,0,0,1,0,[0|0|0|0|0|0|0|0|0|0|0]
155,,1,0,[0|0|0],30,10,0,0,0,0,0,60,45,51,0,0,0,0,1,0,[0|0|0|0|0|0|0|0|0|0|0]
156,,1,0,[0|0|0],30,10,0,0,0,0,0,60,45,52,0,0,0,-256,1,0,[0|0|0|0|0|0|0|0|0|0|0]
157,,1,0,[0|0|0],30,11,0,0,0,0,0,60,43,39,0,0,0,0,1,0,[0|0|0|0|0|0|0|0|0|0|0]
158,,1,0,[0|0|0],30,12,0,0,0,0,0,60,36,51,0,0,0,0,1,0,[0|0|0|0|0|0|0|0|0|0|0]
159,,1,0,[0|0|0],30,13,0,0,0,0,0,60,45,52,0,0,0,0,1,0,[0|0|0|0|0|0|0|0|0|0|0]
160,,1,0,[0|0|0],30,14,0,0,0,0,0,60,47,40,0,0,0,0,1,0,[0|0|0|0|0|0|0|0|0|0|0]
161,,1,0,[0|0|0],30,14,0,0,0,0,0,60,47,41,0,0,0,-256,1,0,[0|0|0|0|0|0|0|0|0|0|0]
162,,1,0,[0|0|0],30,15,0,0,0,0,0,60,48,36,0,0,0,0,1,0,[0|0|0|0|0|0|0|0|0|0|0]
163,,1,0,[0|0|0],30,15,0,0,0,0,0,60,49,36,0,-256,0,0,1,0,[0|0|0|0|0|0|0|0|0|0|0]
164,,1,0,[0|0|0],30,16,0,0,0,0,0,60,52,40,0,0,0,256,1,0,[0|0|0|0|0|0|0|0|0|0|0]
165,,1,0,[0|0|0],30,17,0,0,0,0,0,60,50,53,0,0,0,0,1,0,[0|0|0|0|0|0|0|0|0|0|0]
166,,1,0,[0|0|0],30,17,0,0,0,0,0,60,50,54,0,0,0,-256,1,0,[0|0|0|0|0|0|0|0|0|0|0]
167,,1,0,[0|0|0],30,18,0,0,0,0,0,60,50,53,0,0,0,0,1,0,[0|0|0|0|0|0|0|0|0|0|0]
168,,1,0,[0|0|0],30,18,0,0,0,0,0,60,50,54,0,0,0,-256,1,0,[0|0|0|0|0|0|0|0|0|0|0]
169,,1,0,[0|0|0],30,19,0,0,0,0,0,60,49,55,0,256,0,0,1,0,[0|0|0|0|0|0|0|0|0|0|0]
170,,1,0,[0|0|0],30,19,0,0,0,0,0,60,50,55,0,0,0,0,1,0,[0|0|0|0|0|0|0|0|0|0|0]
171,,1,0,[0|0|0],30,20,0,0,0,0,0,60,48,53,0,256,0,256,1,0,[0|0|0|0|0|0|0|0|0|0|0]
172,,1,0,[0|0|0],30,20,0,0,0,0,0,60,48,54,0,256,0,0,1,0,[0|0|0|0|0|0|0|0|0|0|0]
173,,1,0,[0|0|0],30,20,0,0,0,0,0,60,49,53,0,0,0,256,1,0,[0|0|0|0|0|0|0|0|0|0|0]
174,,1,0,[0|0|0],30,20,0,0,0,0,0,60,49,54,0,0,0,0,1,0,[0|0|0|0|0|0|0|0|0|0|0]
175,,1,0,[0|0|0],31,0,0,0,0,0,0,60,43,37,0,0,0,0,1,0,[0|0|0|0|0|0|0|0|0|0|0]
176,,1,0,[0|0|0],31,1,0,0,-106,-3,-43,60,44,34,0,-106,-3,-43,1,0,[0|0|0|0|0|0|0|0|0|0|0]
177,,1,0,[0|0|0],31,2,0,0,0,0,0,60,42,33,0,0,0,0,1,0,[0|0|0|0|0|0|0|0|0|0|0]
178,,0,0,[0|0|0],31,3,0,0,0,0,0,60,42,37,0,0,0,0,1,0,[0|0|0|0|0|0|0|0|0|0|0]
179,,1,0,[0|0|0],31,4,0,0,10,240,-35,60,39,40,0,10,240,-35,1,0,[0|0|0|0|0|0|0|0|0|0|0]
180,,1,0,[0|0|0],31,5,0,0,0,0,0,60,36,41,0,256,0,0,1,0,[0|0|0|0|0|0|0|0|0|0|0]
181,,1,0,[0|0|0],31,5,0,0,0,0,0,60,37,41,0,0,0,0,1,0,[0|0|0|0|0|0|0|0|0|0|0]
182,,1,0,[0|0|0],31,6,0,0,74,240,118,60,34,45,0,74,240,118,1,0,[0|0|0|0|0|0|0|0|0|0|0]
183,,1,0,[0|0|0],31,6,0,0,74,240,118,60,34,46,0,74,240,-138,1,0,[0|0|0|0|0|0|0|0|0|0|0]
