ID,Name,disableParam_NT,disableParamReserve1,disableParamReserve2,ParamStr,
0,,0,0,[0|0|0],Boots
100,,0,0,[0|0|0],Boots
101,,0,0,[0|0|0],Boots
102,,0,0,[0|0|0],Boots
103,,0,0,[0|0|0],Barefoot
104,,0,0,[0|0|0],Boots
105,,0,0,[0|0|0],Boots
106,,0,0,[0|0|0],Boots
107,,0,0,[0|0|0],Boots
108,,0,0,[0|0|0],Boots
109,,0,0,[0|0|0],Barefoot
110,,0,0,[0|0|0],Barefoot
111,,0,0,[0|0|0],Barefoot
112,,0,0,[0|0|0],Boots
113,,0,0,[0|0|0],Cloth
114,,0,0,[0|0|0],Boots
115,,0,0,[0|0|0],Cloth
116,,0,0,[0|0|0],Boots
117,,0,0,[0|0|0],Boots
118,,0,0,[0|0|0],Boots
119,,0,0,[0|0|0],Boots
120,,0,0,[0|0|0],Boots
121,,0,0,[0|0|0],Boots
122,,0,0,[0|0|0],Boots
123,,0,0,[0|0|0],Boots
124,,0,0,[0|0|0],Boots
125,,0,0,[0|0|0],Boots
126,,0,0,[0|0|0],Boots
127,,0,0,[0|0|0],Boots
128,,0,0,[0|0|0],Boots
129,,0,0,[0|0|0],Boots
130,,0,0,[0|0|0],Boots
131,,0,0,[0|0|0],Boots
132,,0,0,[0|0|0],Boots
133,,0,0,[0|0|0],Boots
134,,0,0,[0|0|0],Boots
135,,0,0,[0|0|0],Boots
136,,0,0,[0|0|0],Boots
137,,0,0,[0|0|0],Boots
138,,0,0,[0|0|0],Boots
139,,0,0,[0|0|0],Boots
140,,0,0,[0|0|0],Boots
141,,0,0,[0|0|0],Boots
142,,0,0,[0|0|0],Boots
143,,0,0,[0|0|0],Boots
144,,0,0,[0|0|0],Boots
145,,0,0,[0|0|0],Boots
146,,0,0,[0|0|0],Barefoot
147,,0,0,[0|0|0],Barefoot
148,,0,0,[0|0|0],Boots
149,,0,0,[0|0|0],Boots
150,,0,0,[0|0|0],Boots
151,,0,0,[0|0|0],Boots
152,,0,0,[0|0|0],Boots
153,,0,0,[0|0|0],Boots
154,,0,0,[0|0|0],Boots
155,,0,0,[0|0|0],Boots
156,,0,0,[0|0|0],Boots
157,,0,0,[0|0|0],Boots
158,,0,0,[0|0|0],Boots
159,,0,0,[0|0|0],Boots
160,,0,0,[0|0|0],Boots
161,,0,0,[0|0|0],Boots
162,,0,0,[0|0|0],Boots
163,,0,0,[0|0|0],Boots
164,,0,0,[0|0|0],Boots
165,,0,0,[0|0|0],Boots
