ID,Name,lodRange,lod0ClusterType,lod1ClusterType,lod2ClusterType,pad0,distributionType,baseDensity,model0Name,flatTextureName,billboardTextureName,normalInfluence,inclinationMax,inclinationJitter,scaleBaseMin,scaleBaseMax,scaleHeightMin,scaleHeightMax,colorShade1_r,colorShade1_g,colorShade1_b,colorShade2_r,colorShade2_g,colorShade2_b,flatSplitType,flatBladeCount,flatSlant,flatRadius,castShadow,windAmplitude,pad1,windCycle,orientationAngle,orientationRange,spacing,dithering,pad,simpleModelName,model1Name,
2,,0,1,3,2,[0|0],0,1,AEG001_254,AET005_004_a,AET005_004_a,90,30,10,90,120,90,130,255,255,255,255,255,255,0,3,0,0,1,80,0,40,-1,-1,0,0,[0|0|0],,
3,,0,4,4,2,[0|0],0,1,AEG001_264,AET005_004_a,AET005_004_a,95,30,5,90,120,90,150,255,255,255,255,255,255,0,2,0,0,1,80,0,40,-1,-1,0,0,[0|0|0],AEG001_264,
4,,0,3,2,0,[0|0],0,1,AEG001_254,AET005_004_a,AET005_004_a,90,30,5,90,120,90,120,255,255,255,255,255,255,1,4,-30,0.4,1,80,0,40,-1,-1,0,0,[0|0|0],,
5,,0,3,2,0,[0|0],0,1,AEG001_254,AET005_004_a,AET005_004_a,90,30,5,90,120,90,120,255,255,255,255,255,255,1,3,30,0.4,1,80,0,40,-1,-1,0,0,[0|0|0],,
6,,0,1,2,0,[0|0],1,1,AEG001_254,AET005_004_a,AET005_004_a,90,30,5,90,120,90,120,255,255,255,255,255,255,0,2,0,0,1,80,0,40,-1,-1,2,0,[0|0|0],,
7,Green Grass,10,1,5,0,[0|0],0,1,AEG001_254,AET005_004_a,AET005_004_a,90,30,0,85,110,75,150,180,180,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_254,AEG001_255
8,Tall Green Grass Patches,11,1,5,0,[0|0],0,1,AEG001_245,AET005_004_a,AET005_004_a,90,30,0,60,110,20,105,180,180,100,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_284,AEG001_256
9,,2,1,2,0,[0|0],0,1,AEG001_266,AET005_004_a,AET005_004_a,90,30,0,95,105,95,105,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
10,,0,1,2,0,[0|0],0,2,AEG001_267,AET005_031_a,AET005_031_a,98,5,0,65,100,65,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
11,,0,1,2,0,[0|0],0,2,AEG001_268,AET005_031_a,AET005_031_a,98,5,0,65,100,65,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
12,,0,1,2,0,[0|0],0,2,AEG001_269,AET005_031_a,AET005_031_a,100,0,0,65,100,65,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
13,,0,1,2,0,[0|0],0,1,AEG001_270,AET005_031_a,AET005_031_a,100,30,5,65,100,65,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
14,,0,1,2,0,[0|0],0,1,AEG001_271,AET005_031_a,AET005_031_a,100,30,5,65,100,65,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
15,,0,1,2,0,[0|0],0,1,AEG001_272,AET005_031_a,AET005_031_a,100,30,5,65,100,65,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
16,,0,1,2,0,[0|0],0,1,AEG001_273,AET005_031_a,AET005_031_a,100,30,5,65,100,65,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
17,,0,1,2,0,[0|0],0,1,AEG001_274,AET005_007_a,AET005_013_a,100,30,5,65,85,65,85,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
18,,0,1,2,0,[0|0],0,1,AEG001_275,AET005_008_a,AET005_014_a,100,30,5,65,80,65,80,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
19,,0,1,2,0,[0|0],0,1,AEG001_276,AET005_006_a,AET005_031_a,100,30,5,65,100,65,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
20,,0,1,2,0,[0|0],0,1,AEG001_278,AET005_007_a,AET005_013_a,100,30,5,65,85,65,85,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
21,,0,1,2,0,[0|0],0,1,AEG001_279,AET005_008_a,AET005_014_a,100,30,5,65,80,65,80,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
22,,0,1,2,0,[0|0],0,1,AEG001_282,AET005_004_a,AET005_004_a,90,30,0,95,105,95,105,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
23,,0,1,2,0,[0|0],0,1,AEG001_283,AET005_004_a,AET005_004_a,90,30,0,95,105,95,105,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
24,,0,1,2,0,[0|0],0,1,AEG001_240,AET003_904_a,AET005_031_a,100,30,5,65,100,65,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
25,,0,1,2,0,[0|0],0,5,AEG001_240,AET003_904_a,AET005_031_a,100,30,5,65,100,65,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
26,,0,1,2,0,[0|0],0,1,AEG001_003,AET005_020_a,AET005_021_a,90,30,0,95,105,95,105,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
27,,0,1,2,0,[0|0],0,1,AEG001_250,AET005_015_a,AET005_016_a,90,30,0,95,105,95,105,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
28,,0,1,2,0,[0|0],0,1,AEG001_251,AET005_017_a,AET005_018_a,100,30,5,65,80,65,80,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
29,,0,1,2,0,[0|0],0,1,AEG001_252,AET005_011_a,AET005_012_a,100,30,5,65,85,65,85,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
30,,0,1,1,0,[0|0],0,1,AEG001_264,AET005_004_a,AET005_004_a,90,30,0,95,105,95,105,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
31,,0,1,1,0,[0|0],0,1,AEG800_451,AET005_004_a,AET005_004_a,90,30,0,95,105,95,105,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
32,,0,1,2,0,[0|0],0,1,AEG001_241,AET005_004_a,AET005_004_a,90,30,0,95,105,95,105,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
37,,0,1,2,0,[0|0],0,1,AEG001_253,AET005_004_a,AET005_004_a,90,30,0,95,105,95,105,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
38,,0,1,4,2,[0|0],0,1,AEG098_100,AET999_994_a,AET999_994_a,0,0,0,100,100,100,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_286,
39,,2,1,4,2,[0|0],0,1,AEG001_265,AET005_004_a,AET005_043_a,90,30,0,95,105,95,105,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_287,
40,,10,1,5,0,[0|0],0,1,AEG001_315,AET005_004_a,AET005_004_a,90,30,0,85,110,75,150,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_315,AEG001_316
41,,11,1,5,0,[0|0],0,1,AEG001_317,AET005_004_a,AET005_004_a,90,30,0,60,110,20,105,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_284,AEG001_318
42,Orange Grass,10,1,5,0,[0|0],0,0.75,AEG001_342,AET005_004_a,AET005_004_a,90,30,0,100,125,100,150,255,180,180,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_342,AEG001_231
43,Orange Grass Patches,10,1,5,0,[0|0],0,0.75,AEG001_344,AET005_004_a,AET005_004_a,90,30,0,85,115,20,105,255,180,180,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_344,AEG001_231
44,Grey Grass,10,1,5,0,[0|0],0,1,AEG001_325,AET005_004_a,AET005_004_a,90,30,0,85,110,75,150,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_325,AEG001_326
45,Red Tall Grass,11,1,5,0,[0|0],0,1,AEG001_327,AET005_004_a,AET005_004_a,90,30,0,60,110,20,105,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_284,AEG001_328
46,,10,1,5,0,[0|0],0,1,AEG001_330,AET005_004_a,AET005_004_a,90,30,0,85,110,75,150,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_330,AEG001_331
47,,11,1,5,0,[0|0],0,1,AEG001_332,AET005_004_a,AET005_004_a,90,30,0,60,110,20,105,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_284,AEG001_333
48,,10,1,5,0,[0|0],0,1,AEG001_310,AET005_004_a,AET005_004_a,90,30,0,85,110,75,150,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_310,AEG001_312
49,,11,1,5,0,[0|0],0,1,AEG001_311,AET005_004_a,AET005_004_a,90,30,0,60,110,20,105,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_284,AEG001_312
50,,1,1,4,2,[0|0],0,1,AEG098_100,AET005_004_a,AET005_004_a,90,30,0,95,105,95,105,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_284,
51,,1,1,4,2,[0|0],0,1,AEG098_101,AET005_004_a,AET005_004_a,90,30,0,95,105,95,105,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_284,
52,,1,1,4,2,[0|0],0,1,AEG098_102,AET005_004_a,AET005_004_a,90,30,0,95,105,95,105,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_284,
53,,2,1,4,0,[0|0],0,1,AEG098_110,AET005_004_a,AET005_004_a,90,30,0,95,105,95,105,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG098_119,
54,,2,1,4,0,[0|0],0,1,AEG098_111,AET005_004_a,AET005_004_a,90,30,0,95,105,95,105,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG098_119,
55,,2,1,4,0,[0|0],0,1,AEG098_112,AET005_004_a,AET005_004_a,90,30,0,95,105,95,105,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG098_119,
56,,0,1,2,0,[0|0],0,1,AEG098_116,AET005_031_a,AET005_031_a,100,30,0,65,100,95,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
57,,0,1,2,0,[0|0],0,1,AEG098_117,AET005_031_a,AET005_031_a,100,30,0,65,100,95,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
58,,0,1,2,0,[0|0],0,1,AEG098_118,AET005_031_a,AET005_031_a,100,30,0,65,100,95,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
59,,0,1,4,2,[0|0],0,1,AEG098_113,AET005_004_a,AET005_004_a,100,0,0,80,100,80,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_254,AEG001_255
60,,0,1,4,2,[0|0],0,1,AEG098_211,AET005_004_a,AET005_004_a,100,45,0,75,125,75,125,128,128,128,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
61,,0,1,4,2,[0|0],0,1,AEG098_115,AET005_004_a,AET005_004_a,90,30,0,95,105,95,105,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_284,
62,,0,1,5,0,[0|0],0,1,AEG098_120,AET005_031_a,AET005_031_a,100,30,0,65,100,95,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
63,,0,1,5,0,[0|0],0,1,AEG098_121,AET005_031_a,AET005_031_a,100,30,0,65,100,95,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
64,,0,1,5,0,[0|0],0,2,AEG098_122,AET005_031_a,AET005_031_a,100,30,0,100,100,95,80,255,255,255,255,255,255,0,1,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
65,,11,1,5,0,[0|0],0,1,AEG098_103,AET005_004_a,AET005_004_a,90,30,0,60,110,20,105,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_284,AEG001_318
66,,4,1,0,0,[0|0],0,3,AEG098_136,AET005_004_a,AET005_004_a,100,45,0,100,120,100,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
70,,12,1,5,0,[0|0],0,1,AEG001_308,AET005_004_a,AET005_004_a,90,30,0,85,110,75,150,255,215,200,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_308,AEG001_312
71,,0,1,5,0,[0|0],0,1,AEG098_200,AET005_004_a,AET005_004_a,100,0,0,80,100,80,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_254,AEG001_255
72,,0,1,5,0,[0|0],0,1,AEG098_201,AET005_004_a,AET005_004_a,100,0,0,80,100,80,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_254,AEG001_255
73,,0,1,5,0,[0|0],0,1,AEG098_202,AET005_004_a,AET005_004_a,100,0,0,80,100,80,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_254,AEG001_255
74,,0,1,5,0,[0|0],0,1,AEG098_203,AET005_004_a,AET005_004_a,100,0,0,80,100,80,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_254,AEG001_255
75,,0,1,5,0,[0|0],0,1,AEG098_204,AET005_004_a,AET005_004_a,100,0,0,80,100,80,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_254,AEG001_255
76,,0,1,5,0,[0|0],0,1,AEG098_205,AET005_004_a,AET005_004_a,100,0,0,80,100,80,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_254,AEG001_255
77,,0,1,5,0,[0|0],0,1,AEG098_206,AET005_004_a,AET005_004_a,100,0,0,80,100,80,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_254,AEG001_255
78,,0,1,5,0,[0|0],0,1,AEG098_207,AET005_004_a,AET005_004_a,100,30,0,80,100,80,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_254,AEG001_255
79,,0,1,5,0,[0|0],0,1,AEG098_208,AET005_004_a,AET005_004_a,100,0,0,80,100,80,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_254,AEG001_255
80,,0,1,5,0,[0|0],0,1,AEG098_209,AET005_004_a,AET005_004_a,100,0,0,80,100,80,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_254,AEG001_255
81,,10,1,5,0,[0|0],0,1,AEG001_189,AET005_004_a,AET005_004_a,90,30,0,100,125,100,150,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_189,AEG001_186
82,,11,1,5,0,[0|0],0,1,AEG001_188,AET005_004_a,AET005_004_a,90,30,0,85,115,20,105,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_188,AEG001_186
83,,2,1,5,0,[0|0],0,1,AEG001_187,AET005_004_a,AET005_004_a,90,30,0,95,105,95,105,255,255,255,255,255,255,0,2,0,0,0,80,0,40,30,30,0,0,[0|0|0],,
84,,0,1,5,0,[0|0],0,1,AEG001_379,AET005_004_a,AET005_004_a,100,0,0,80,100,80,120,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_379,AEG001_379
85,,0,1,5,0,[0|0],0,1,AEG098_210,AET005_004_a,AET005_004_a,100,0,0,80,100,80,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_254,
89,,0,1,5,0,[0|0],0,1,AEG001_434,AET005_004_a,AET005_004_a,100,30,0,80,100,80,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_254,AEG001_231
90,,10,1,5,0,[0|0],0,1,AEG001_210,AET005_004_a,AET005_004_a,100,45,0,100,125,100,150,255,180,180,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_210,AEG001_216
91,,10,1,5,0,[0|0],0,1,AEG001_211,AET005_004_a,AET005_004_a,100,45,0,85,115,20,105,255,180,180,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_211,AEG001_216
92,,4,1,0,0,[0|0],0,0.7,AEG001_212,AET005_004_a,AET005_004_a,100,45,0,80,130,100,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
93,,10,1,1,0,[0|0],0,0.7,AEG001_213,AET005_004_a,AET005_004_a,100,45,0,100,100,50,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
94,,10,1,1,0,[0|0],0,0.7,AEG001_214,AET005_004_a,AET005_004_a,100,45,0,100,100,50,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
95,,10,1,1,0,[0|0],0,0.7,AEG001_215,AET005_004_a,AET005_004_a,100,45,0,100,100,80,110,255,255,255,255,255,255,0,2,0,0,0,80,0,40,30,30,0,0,[0|0|0],,
96,,10,1,1,0,[0|0],0,1,AEG001_218,AET005_004_a,AET005_004_a,100,45,0,100,100,50,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
97,,10,1,1,0,[0|0],0,0.7,AEG001_219,AET005_004_a,AET005_004_a,100,45,0,100,100,50,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
98,Grey Grass,10,1,5,0,[0|0],0,1,AEG001_364,AET005_004_a,AET005_004_a,90,30,0,85,110,75,150,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_364,AEG001_365
99,,4,1,0,0,[0|0],0,0.7,AEG001_233,AET005_004_a,AET005_004_a,100,45,0,80,130,100,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
100,Bricks,0,1,2,0,[0|0],0,1,AEG098_000,AET005_031_a,AET005_031_a,100,30,0,65,100,65,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
101,Sticks,0,1,2,0,[0|0],0,1,AEG098_001,AET005_031_a,AET005_031_a,100,30,0,65,100,65,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
102,Common Ivy,0,1,2,0,[0|0],0,1,AEG098_002,AET005_031_a,AET005_031_a,100,100,5,70,100,70,100,255,255,255,255,255,255,0,2,5,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
103,Light-Grey Bricks,0,1,2,0,[0|0],0,1,AEG098_003,AET005_031_a,AET005_031_a,90,20,0,65,100,65,100,255,255,255,255,255,255,0,3,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
104,Roots,0,1,2,0,[0|0],0,1,AEG098_004,AET005_031_a,AET005_031_a,100,100,5,70,100,70,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
