ID,Name,lodRange,lod0ClusterType,lod1ClusterType,lod2ClusterType,pad0,distributionType,baseDensity,model0Name,flatTextureName,billboardTextureName,normalInfluence,inclinationMax,inclinationJitter,scaleBaseMin,scaleBaseMax,scaleHeightMin,scaleHeightMax,colorShade1_r,colorShade1_g,colorShade1_b,colorShade2_r,colorShade2_g,colorShade2_b,flatSplitType,flatBladeCount,flatSlant,flatRadius,castShadow,windAmplitude,pad1,windCycle,orientationAngle,orientationRange,spacing,dithering,pad,simpleModelName,model1Name,
202,Medium Bushes,10,1,1,0,[0|0],0,0.2,AEG001_302,AET005_004_a,AET005_004_a,90,10,0,100,100,50,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_302,AEG001_302
203,,10,1,1,0,[0|0],0,0.4,AEG001_303,AET005_004_a,AET005_004_a,90,10,0,100,100,70,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_303,AEG001_303
204,,10,1,1,0,[0|0],0,0.3,AEG001_304,AET005_004_a,AET005_004_a,90,10,0,100,100,70,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_304,AEG001_304
205,,10,1,1,0,[0|0],0,0.15,AEG001_305,AET005_004_a,AET005_004_a,90,10,0,100,100,70,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_305,AEG001_305
206,Small Bushes,5,1,5,0,[0|0],0,0.1,AEG001_334,AET005_004_a,AET005_004_a,90,10,0,100,100,50,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_334,AEG001_534
207,,10,1,1,0,[0|0],0,0.7,AEG001_335,AET005_004_a,AET005_004_a,90,10,0,100,100,50,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_335,AEG001_335
208,Blue Flowers,5,1,5,0,[0|0],0,0.7,AEG001_336,AET005_004_a,AET005_004_a,90,10,0,100,100,50,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_254,AEG001_536
209,Waterlily-like Plants,5,1,5,0,[0|0],0,0.1,AEG001_337,AET005_004_a,AET005_004_a,90,10,0,100,100,50,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_337,AEG001_537
210,Waterlily-like Plants (Thick),5,1,5,0,[0|0],0,0.05,AEG001_338,AET005_004_a,AET005_004_a,0,0,0,100,100,100,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_338,AEG001_538
211,Dead Twigs,5,1,5,0,[0|0],0,0.1,AEG001_339,AET005_004_a,AET005_004_a,90,10,0,100,100,90,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_339,AEG001_539
212,,10,1,1,0,[0|0],0,0.05,AEG001_340,AET005_004_a,AET005_004_a,90,10,0,100,100,70,120,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_340,AEG001_340
213,Tall Reed Patches,5,1,5,0,[0|0],0,0.1,AEG001_341,AET005_004_a,AET005_004_a,90,10,0,100,100,60,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_341,AEG001_541
214,,10,1,1,0,[0|0],0,0.7,AEG001_307,AET005_004_a,AET005_004_a,90,10,0,100,100,50,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_307,AEG001_307
215,,10,1,1,0,[0|0],0,0.5,AEG001_348,AET005_004_a,AET005_004_a,100,45,0,100,100,50,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
216,,10,1,1,0,[0|0],0,0.5,AEG001_345,AET005_004_a,AET005_004_a,100,45,0,100,100,50,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
217,,10,1,1,0,[0|0],0,0.7,AEG001_343,AET005_004_a,AET005_004_a,100,45,0,100,100,50,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
218,,4,1,0,0,[0|0],0,0.7,AEG098_130,AET005_004_a,AET005_004_a,100,45,0,80,130,100,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
219,,10,1,1,0,[0|0],0,0.7,AEG098_127,AET005_004_a,AET005_004_a,90,10,0,75,100,75,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG098_127,AEG098_127
220,,10,1,1,0,[0|0],0,0.1,AEG001_342,AET005_004_a,AET005_004_a,100,45,0,90,105,90,105,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
221,,10,1,1,0,[0|0],0,0.1,AEG001_344,AET005_004_a,AET005_004_a,100,45,0,90,105,90,105,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
222,,10,1,1,0,[0|0],0,0.7,AEG001_292,AET005_004_a,AET005_004_a,100,45,0,100,100,80,110,255,255,255,255,255,255,0,2,0,0,0,80,0,40,30,30,0,0,[0|0|0],,
225,,4,1,0,0,[0|0],0,0.1,AEG098_135,AET005_004_a,AET005_004_a,100,25,0,75,150,50,130,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,1,0,[0|0|0],,
226,,10,1,1,0,[0|0],0,0.1,AEG098_128,AET005_004_a,AET005_004_a,100,45,0,90,105,90,105,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
227,Short Grey Grass,10,1,5,0,[0|0],0,1,AEG040_001,AET005_004_a,AET005_004_a,90,30,0,85,110,75,150,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_325,AEG040_002
228,,2,1,0,0,[0|0],0,0.2,AEG001_324,AET005_067_a,AET005_067_a,100,30,0,95,100,95,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
229,,2,1,0,0,[0|0],0,0.5,AEG098_081,AET005_031_a,AET005_031_a,100,30,5,65,100,65,100,255,255,255,255,255,255,0,1,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
230,,10,1,5,0,[0|0],0,1,AEG098_076,AET005_004_a,AET005_004_a,90,30,0,85,110,75,150,180,180,0,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG098_076,AEG098_076
232,,0,1,2,0,[0|0],0,3,AEG098_077,AET005_031_a,AET005_031_a,100,30,0,90,130,90,130,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
233,,2,1,2,0,[0|0],0,3,AEG098_091,AET005_004_a,AET005_004_a,90,60,0,95,105,95,105,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
234,,2,1,2,0,[0|0],0,1,AEG098_131,AET005_031_a,AET005_031_a,100,10,0,80,100,80,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
235,,2,1,2,0,[0|0],0,1,AEG098_148,AET005_031_a,AET005_031_a,100,10,0,50,150,90,130,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
236,,2,1,2,0,[0|0],0,1,AEG098_149,AET005_031_a,AET005_031_a,100,10,0,75,125,90,130,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
237,,2,1,0,0,[0|0],0,1,AEG098_134,AET005_031_a,AET005_031_a,100,10,0,75,125,90,130,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
238,,2,1,2,0,[0|0],0,1,AEG098_138,AET005_031_a,AET005_031_a,100,10,0,80,120,80,120,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
239,,0,1,1,1,[0|0],0,0.2,AEG098_078,AET005_031_a,AET005_031_a,100,30,0,95,100,95,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
240,,0,1,0,0,[0|0],0,1.5,AEG098_140,AET005_031_a,AET005_031_a,100,30,0,80,150,90,110,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
241,,1,1,0,0,[0|0],0,0.5,AEG001_374,AET005_004_a,AET005_004_a,90,30,0,60,130,50,80,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
242,,4,1,1,0,[0|0],0,0.2,AEG001_371,AET005_004_a,AET005_004_a,90,30,0,80,130,50,70,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
243,,4,1,1,0,[0|0],0,0.2,AEG001_372,AET005_004_a,AET005_004_a,90,30,0,75,105,75,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
244,,0,1,0,0,[0|0],0,0.6,AEG098_141,AET005_031_a,AET005_031_a,100,30,0,75,150,95,130,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
245,,0,1,0,0,[0|0],0,0.2,AEG098_142,AET005_031_a,AET005_031_a,100,30,0,75,150,95,105,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
246,,0,1,2,0,[0|0],0,1,AEG098_083,AET005_031_a,AET005_031_a,100,10,0,80,100,80,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
248,,2,1,2,0,[0|0],0,5,AEG098_132,AET005_031_a,AET005_031_a,100,10,0,50,150,90,130,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
249,,2,1,2,0,[0|0],0,4,AEG098_133,AET005_031_a,AET005_031_a,100,10,0,75,125,90,130,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
250,,2,1,1,0,[0|0],0,3,AEG098_150,AET005_031_a,AET005_031_a,100,30,0,90,110,90,110,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
251,,2,1,5,0,[0|0],0,0.7,AEG098_151,AET260_960_a,AET260_960_a,90,30,0,90,110,90,110,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG098_217
252,,2,1,5,0,[0|0],0,0.9,AEG098_152,AET005_031_a,AET005_031_a,90,30,0,90,110,90,110,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG098_218
253,,2,1,5,0,[0|0],0,0.7,AEG098_153,AET005_031_a,AET005_031_a,100,30,0,90,110,90,110,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG098_221
254,,2,1,5,0,[0|0],0,0.9,AEG098_154,AET005_031_a,AET005_031_a,100,30,0,90,110,90,110,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG098_222
255,,0,1,0,0,[0|0],0,5,AEG098_155,AET005_031_a,AET005_031_a,100,15,0,75,100,75,110,255,255,255,255,255,255,0,1,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
256,,0,1,2,0,[0|0],0,5,AEG098_156,AET005_031_a,AET005_031_a,100,30,0,30,160,90,130,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
257,,2,1,5,0,[0|0],0,1,AEG098_157,AET005_031_a,AET005_031_a,90,30,0,90,110,75,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG098_223
258,,2,1,5,0,[0|0],0,1,AEG098_158,AET005_031_a,AET005_031_a,90,30,0,90,110,75,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG098_219
259,,2,1,0,0,[0|0],0,1,AEG098_159,AET005_031_a,AET005_031_a,90,30,0,90,110,75,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
260,,2,1,0,0,[0|0],0,1,AEG098_160,AET005_031_a,AET005_031_a,100,10,0,90,110,75,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
261,,2,1,1,0,[0|0],0,0.2,AEG098_161,AET005_031_a,AET005_031_a,100,10,0,90,110,100,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
262,,11,1,5,0,[0|0],0,5,AEG098_162,AET005_031_a,AET005_031_a,100,30,0,90,110,90,110,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG098_170
263,Green Grass Varied,10,1,5,0,[0|0],0,0.7,AEG098_163,AET005_004_a,AET005_004_a,90,30,0,85,110,75,150,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG098_163,AEG098_163
264,,10,1,5,0,[0|0],0,0.2,AEG098_164,AET005_004_a,AET005_004_a,90,30,0,85,110,75,150,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG098_164,AEG098_164
265,,10,1,5,0,[0|0],0,1,AEG098_165,AET005_004_a,AET005_004_a,90,30,0,85,110,75,150,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG098_165,AEG098_165
266,,10,1,5,0,[0|0],0,1,AEG098_166,AET005_004_a,AET005_004_a,90,30,0,85,110,75,150,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG098_166,AEG098_166
267,,1,1,0,0,[0|0],0,1,AEG098_137,AET005_031_a,AET005_031_a,100,10,0,65,100,95,100,255,255,255,255,255,255,0,1,0,0,1,80,0,40,-1,-1,0,0,[0|0|0],,
268,,0,1,2,0,[0|0],0,1,AEG098_171,AET005_031_a,AET005_031_a,100,30,0,65,100,65,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
269,,0,1,2,0,[0|0],0,1,AEG098_172,AET005_031_a,AET005_031_a,100,30,0,65,100,65,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
270,,10,1,5,0,[0|0],0,1,AEG098_173,AET005_004_a,AET005_004_a,90,30,0,85,110,75,150,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG098_173,AEG098_173
271,,10,1,5,0,[0|0],0,1,AEG098_174,AET005_004_a,AET005_004_a,90,30,0,85,110,75,150,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG098_174,AEG098_174
272,,0,1,5,5,[0|0],0,0.7,AEG098_190,AET005_004_a,AET005_004_a,100,45,0,90,110,90,115,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG098_191
273,,0,1,5,5,[0|0],0,0.4,AEG098_192,AET005_004_a,AET005_004_a,100,45,0,90,110,90,115,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG098_193
274,,0,1,5,5,[0|0],0,0.5,AEG098_194,AET005_004_a,AET005_004_a,100,45,0,90,110,90,115,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG098_195
275,,11,1,0,0,[0|0],0,5,AEG098_196,AET005_031_a,AET005_031_a,100,60,0,90,110,90,110,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
280,Dead Grey Leaves,0,1,2,0,[0|0],0,0.5,AEG098_182,AET005_031_a,AET005_031_a,100,45,0,65,100,95,80,255,255,255,255,255,255,0,1,0,0,0,80,0,40,0,0,0,0,[0|0|0],,
281,Tall Dark-Grey Grass,0,1,2,2,[0|0],0,0.5,AEG098_183,AET240_124_a,AET240_124_a,90,45,5,95,105,95,105,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
282,Short Dark-Grey Grass,0,1,2,2,[0|0],0,0.5,AEG098_184,AET240_124_a,AET240_124_a,90,45,5,95,105,95,105,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
283,,2,1,0,0,[0|0],0,0.5,AEG098_085,AET005_031_a,AET005_031_a,100,30,0,65,100,65,100,255,255,255,255,255,255,0,1,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
284,Snow-White Grass,10,1,5,0,[0|0],0,1,AEG001_377,AET005_004_a,AET005_004_a,90,30,0,85,110,75,150,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_377,AEG001_378
285,,0,1,0,0,[0|0],0,0.5,AEG098_178,AET230_886_a,AET230_886_a,100,10,0,65,100,95,80,255,255,255,255,255,255,0,1,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
286,,4,1,5,5,[0|0],0,1,AEG098_093,,,100,30,0,70,100,80,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG098_094
287,,0,1,2,0,[0|0],0,1,AEG098_188,AET270_408_a,AET270_408_a,100,30,0,65,100,65,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG098_188
288,Feathers,0,1,2,0,[0|0],0,0.5,AEG098_189,AET250_461_a,AET250_461_a,90,30,0,95,105,95,105,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
289,,0,1,0,0,[0|0],0,3,AEG098_072,AET005_031_a,AET005_031_a,100,30,0,65,110,65,110,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
290,,2,1,0,0,[0|0],0,0.5,AEG098_086,AET005_031_a,AET005_031_a,100,30,0,65,100,65,100,255,255,255,255,255,255,0,1,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
291,,2,1,0,0,[0|0],0,0.5,AEG001_324,AET005_031_a,AET005_031_a,100,30,0,65,100,65,100,255,255,255,255,255,255,0,1,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
292,,2,1,0,0,[0|0],0,0.5,AEG001_329,AET005_031_a,AET005_031_a,100,30,0,65,100,65,100,255,255,255,255,255,255,0,1,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
293,,0,1,0,0,[0|0],0,5,AEG098_088,AET005_031_a,AET005_031_a,100,45,0,75,150,75,150,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
294,,2,1,2,0,[0|0],0,0.2,AEG098_197,AET005_031_a,AET005_031_a,100,10,0,90,110,100,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
295,Corpses,4,1,5,5,[0|0],0,0.1,AEG098_198,AET270_491_a,AET270_491_a,100,30,0,65,100,65,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG098_198
296,Rocks,4,1,5,5,[0|0],0,0.1,AEG098_199,,,100,30,0,65,100,65,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG098_199
297,,10,1,5,0,[0|0],0,0.5,AEG098_089,,,0,0,0,70,100,80,100,180,180,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG098_095
298,,0,1,2,2,[0|0],0,0.4,AEG098_212,,,90,45,5,95,105,95,105,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
299,,0,1,2,2,[0|0],0,1.4,AEG098_213,,,90,45,5,95,105,95,105,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
300,Yellow Grass,10,1,5,0,[0|0],0,1,AEG210_555,,,90,30,0,85,110,75,150,180,180,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG210_556
301,,0,1,2,2,[0|0],0,1.4,AEG098_214,,,100,180,5,95,105,95,105,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
302,,2,1,0,0,[0|0],0,1,AEG098_215,AET005_031_a,AET005_031_a,100,5,0,65,100,80,110,255,255,255,255,255,255,0,1,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
303,,0,1,4,2,[0|0],0,3,AEG098_113,AET005_004_a,AET005_004_a,100,0,0,80,100,80,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_254,AEG001_255
304,,0,1,2,0,[0|0],0,1,AEG040_069,AET005_031_a,AET005_031_a,100,0,0,65,100,65,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
305,,0,1,0,0,[0|0],0,5,AEG098_216,AET005_031_a,AET005_031_a,100,15,0,75,100,75,110,255,255,255,255,255,255,0,1,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
