ID,Name,lodRange,lod0ClusterType,lod1ClusterType,lod2ClusterType,pad0,distributionType,baseDensity,model0Name,flatTextureName,billboardTextureName,normalInfluence,inclinationMax,inclinationJitter,scaleBaseMin,scaleBaseMax,scaleHeightMin,scaleHeightMax,colorShade1_r,colorShade1_g,colorShade1_b,colorShade2_r,colorShade2_g,colorShade2_b,flatSplitType,flatBladeCount,flatSlant,flatRadius,castShadow,windAmplitude,pad1,windCycle,orientationAngle,orientationRange,spacing,dithering,pad,simpleModelName,model1Name,
306,,0,1,4,2,[0|0],0,1,AEG098_300,AET005_004_a,AET005_004_a,100,0,0,80,100,80,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_254,AEG001_255
307,,0,1,4,2,[0|0],0,1,AEG098_301,AET005_004_a,AET005_004_a,100,0,0,80,100,80,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_254,AEG001_255
308,,0,1,2,0,[0|0],0,1,AEG098_234,AET005_031_a,AET005_031_a,100,30,0,80,100,80,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
309,,0,1,2,0,[0|0],0,1,AEG098_235,AET005_031_a,AET005_031_a,100,30,0,65,100,65,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
310,,0,1,5,0,[0|0],0,1,AEG001_232,AET005_004_a,AET005_004_a,100,45,0,80,120,80,120,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_232,AEG001_216
311,Golden Leaves,2,1,0,0,[0|0],0,0.4,AEG098_236,AET005_031_a,AET005_031_a,100,60,0,65,100,95,80,255,255,255,255,255,255,0,1,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
312,,0,1,4,2,[0|0],0,1,AEG098_237,AET005_004_a,AET005_004_a,100,0,0,80,100,80,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_254,AEG001_255
313,,0,1,4,2,[0|0],0,1,AEG098_096,,,100,0,0,80,100,80,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
314,,13,1,5,0,[0|0],0,1,AEG098_097,,,100,0,0,80,100,60,120,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG098_098
315,,13,1,5,0,[0|0],0,1,AEG098_240,,,100,0,0,80,100,60,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG098_241
316,,13,1,5,0,[0|0],0,1,AEG098_242,,,100,0,0,80,120,40,80,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG098_243
317,Snow-White Grass & Red Flowers,10,1,5,0,[0|0],0,1,AEG001_446,AET005_004_a,AET005_004_a,90,30,0,85,110,75,150,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_377,AEG001_378
318,,0,1,5,0,[0|0],0,1,AEG098_260,AET210_414_a,,100,0,0,80,100,80,100,255,255,255,255,255,255,0,1,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG098_260
319,,0,1,2,0,[0|0],0,5,AEG098_305,AET005_031_a,AET005_031_a,100,45,0,75,150,75,150,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
320,,10,1,1,0,[0|0],0,0.4,AEG098_261,AET005_004_a,AET005_004_a,90,10,0,100,100,70,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
321,,14,1,0,0,[0|0],0,2,AEG098_262,AET005_031_a,AET005_031_a,100,15,0,75,100,75,110,255,255,255,255,255,255,0,1,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
322,Grey Plants,10,1,1,0,[0|0],0,0.7,AEG098_263,AET005_004_a,AET005_004_a,90,10,0,70,100,70,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
323,Mushrooms,0,1,2,0,[0|0],0,1.5,AEG098_265,AET005_031_a,AET005_031_a,100,0,0,80,100,80,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
324,,14,1,2,0,[0|0],0,3,AEG098_264,,,100,30,0,65,110,65,110,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG098_264
325,,10,1,1,0,[0|0],0,0.7,AEG098_244,AET005_004_a,AET005_004_a,90,10,0,100,100,50,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_254,AEG001_255
326,Glintstone Fragments,0,1,2,0,[0|0],0,3,AEG098_245,,,100,30,0,65,110,65,110,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
327,,0,1,5,0,[0|0],0,1,AEG098_246,AET005_004_a,AET005_004_a,100,45,0,80,100,80,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG098_246,AEG001_216
328,,10,1,1,0,[0|0],0,0.7,AEG098_247,AET005_004_a,AET005_004_a,90,10,0,100,100,50,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_254,AEG001_255
329,,0,1,5,0,[0|0],0,1,AEG098_238,AET005_004_a,AET005_004_a,100,30,0,80,100,80,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_254,AEG001_255
330,,0,1,5,0,[0|0],0,1,AEG098_248,AET005_004_a,AET005_004_a,100,45,0,80,120,80,120,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG098_248,AEG001_216
331,,0,1,5,0,[0|0],0,1,AEG098_249,AET005_004_a,AET005_004_a,100,45,0,80,120,80,120,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG098_249,AEG001_216
332,,0,1,5,0,[0|0],0,1,AEG098_255,AET005_004_a,AET005_004_a,100,45,0,80,120,80,120,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG098_255,AEG001_216
333,,0,1,5,0,[0|0],0,1,AEG098_251,AET005_004_a,AET005_004_a,100,45,0,80,120,80,120,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG098_251,AEG001_216
334,,0,1,5,0,[0|0],0,1,AEG098_252,AET005_004_a,AET005_004_a,100,45,0,80,120,80,120,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG098_252,AEG001_216
335,,0,1,5,0,[0|0],0,1,AEG098_253,AET005_004_a,AET005_004_a,100,45,0,80,120,80,120,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG098_253,AEG001_216
336,,0,1,5,0,[0|0],0,1,AEG098_254,AET005_004_a,AET005_004_a,100,45,0,80,120,80,120,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG098_254,AEG001_216
337,Small Pebbles,14,1,2,0,[0|0],0,0.7,AEG098_156,AET005_031_a,AET005_031_a,100,30,0,30,160,90,130,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
338,Green Grass Varied,14,1,5,0,[0|0],0,0.5,AEG098_163,AET005_004_a,AET005_004_a,90,30,0,85,110,75,150,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG098_163,AEG098_163
339,Cattail Plants,14,1,5,0,[0|0],0,0.7,AEG098_165,AET005_004_a,AET005_004_a,90,30,0,85,110,75,150,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG098_165,AEG098_165
340,Clovers,14,1,5,0,[0|0],0,0.7,AEG098_166,AET005_004_a,AET005_004_a,90,30,0,85,110,75,150,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG098_166,AEG098_166
342,Yellow & Orange Grass,10,1,5,0,[0|0],0,0.5,AEG001_342,AET005_004_a,AET005_004_a,90,30,0,100,125,100,150,255,180,180,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_342,AEG001_231
343,Orange Grass Patches,10,1,5,0,[0|0],0,0.5,AEG001_344,AET005_004_a,AET005_004_a,90,30,0,85,115,20,105,255,180,180,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_344,AEG001_231
344,,0,1,2,0,[0|0],0,1.5,AEG098_020,AET005_031_a,AET005_031_a,100,30,0,90,100,90,110,255,255,255,255,255,255,0,6,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
345,,0,1,0,0,[0|0],0,1,AEG098_280,AET230_557_a,AET230_557_a,90,45,5,95,105,95,105,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
346,,0,1,5,0,[0|0],0,1,AEG098_306,AET005_004_a,AET005_004_a,100,0,0,80,100,80,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_254,AEG001_255
347,,0,1,2,0,[0|0],0,2,AEG098_310,AET005_031_a,AET005_031_a,100,45,0,75,150,75,150,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
348,,0,1,2,0,[0|0],0,2,AEG098_311,AET005_031_a,AET005_031_a,100,45,0,75,150,75,150,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
349,Dark-Grey Grass & Grey Flowers,14,1,5,0,[0|0],0,0.7,AEG098_270,AET005_004_a,AET005_004_a,90,30,0,85,110,75,150,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG098_270,AEG098_270
350,,0,1,2,0,[0|0],0,1.5,AEG098_271,AET005_031_a,AET005_031_a,100,0,0,80,100,80,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
351,,0,1,5,0,[0|0],0,1,AEG098_256,AET005_004_a,AET005_004_a,100,45,0,80,120,80,120,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG098_248,AEG001_216
352,,0,1,5,0,[0|0],0,1,AEG098_272,AET002_594_a,AET002_594_a,100,45,0,100,125,100,150,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
353,,0,1,5,0,[0|0],0,1,AEG098_273,AET002_595_a,AET002_595_a,100,45,0,95,105,95,105,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
354,,0,1,2,0,[0|0],0,1.5,AEG098_020,AET005_031_a,AET005_031_a,100,30,0,90,100,90,110,255,255,255,255,255,255,0,6,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
355,,0,1,2,0,[0|0],0,1,AEG098_257,,,100,30,0,65,110,65,110,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
356,,2,1,5,0,[0|0],0,2.5,AEG098_062,AET005_004_a,AET005_004_a,90,60,0,95,105,95,105,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG098_176
357,,11,1,5,0,[0|0],0,4,AEG098_066,AET005_004_a,AET005_004_a,90,60,0,95,105,95,105,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG098_175
358,Short Dark-Green Grass,14,1,5,0,[0|0],0,0.8,AEG001_315,AET005_004_a,AET005_004_a,90,30,0,85,110,75,150,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_315,AEG001_316
359,,14,1,1,0,[0|0],0,0.2,AEG001_302,AET005_004_a,AET005_004_a,90,10,0,100,100,50,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_302,AEG001_302
360,,14,1,1,0,[0|0],0,0.15,AEG001_305,AET005_004_a,AET005_004_a,90,10,0,100,100,70,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_305,AEG001_305
361,Dark-Green Grass,14,1,1,0,[0|0],0,0.2,AEG001_335,AET005_004_a,AET005_004_a,90,10,0,100,100,50,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_335,AEG001_335
362,Blue Flowers,14,1,5,0,[0|0],0,0.2,AEG001_336,AET005_004_a,AET005_004_a,90,10,0,100,100,50,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_254,AEG001_536
363,Pebbles,14,1,2,0,[0|0],0,0.3,AEG098_020,AET005_031_a,AET005_031_a,100,30,0,90,100,90,110,255,255,255,255,255,255,0,6,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
364,Small Pebbles,14,1,2,0,[0|0],0,0.2,AEG098_026,AET005_031_a,AET005_031_a,100,30,0,65,100,65,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
365,Rocks,14,1,1,0,[0|0],0,0.2,AEG098_028,AET005_031_a,AET005_031_a,100,30,0,65,100,65,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
366,Bricks,14,1,1,0,[0|0],0,0.7,AEG098_022,AET005_031_a,AET005_031_a,100,30,0,65,100,65,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
367,Green Grass Varied,14,1,5,0,[0|0],0,0.3,AEG098_163,AET005_004_a,AET005_004_a,90,30,0,85,110,75,150,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG098_163,AEG098_163
407,Green Grass,10,1,5,0,[0|0],0,0.5,AEG001_254,AET005_004_a,AET005_004_a,90,30,0,85,110,75,150,180,180,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_254,AEG001_255
408,Tall Green Grass,11,1,5,0,[0|0],0,0.5,AEG001_245,AET005_004_a,AET005_004_a,90,30,0,60,110,20,105,180,180,100,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_284,AEG001_256
442,Orange & Yellow Grass,10,1,5,0,[0|0],0,0.5,AEG001_342,AET005_004_a,AET005_004_a,90,30,0,100,125,100,150,255,180,180,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_342,AEG001_231
443,Orange & Yellow Grass Patches,10,1,5,0,[0|0],0,0.5,AEG001_344,AET005_004_a,AET005_004_a,90,30,0,85,115,20,105,255,180,180,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_344,AEG001_231
500,,210,1,5,5,[0|0],0,2.5,AEG098_312,AET005_004_a,AET005_004_a,90,30,0,90,110,55,120,180,180,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_061,AEG001_062
501,,11,1,5,0,[0|0],0,1,AEG098_313,AET005_004_a,AET005_004_a,90,30,0,60,110,20,105,180,180,100,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
502,,0,1,5,0,[0|0],0,1,AEG098_314,AET005_004_a,AET005_004_a,100,0,0,80,100,80,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_254,AEG001_255
503,,0,1,3,2,[0|0],0,1,AEG098_315,AET005_004_a,AET005_004_a,90,30,10,90,120,90,130,255,255,255,255,255,255,0,3,0,0,1,80,0,40,-1,-1,0,0,[0|0|0],,
1000,,2,1,4,2,[0|0],0,1,AEG001_265,AET005_004_a,AET005_043_a,90,30,0,95,105,95,105,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_287,
1001,,10,1,5,0,[0|0],0,1,AEG400_685,,,90,30,0,90,130,85,115,255,180,180,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG400_687
1002,,11,1,5,0,[0|0],0,1,AEG400_686,,,90,30,0,90,130,85,115,255,180,180,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG400_688
1007,,2,1,4,2,[0|0],0,1,AEG001_241,AET005_004_a,AET005_004_a,90,30,0,95,105,95,105,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],AEG001_284,
2000,,310,1,5,0,[0|0],0,0.4,AEG460_001,,,90,30,0,90,110,55,120,175,155,125,255,255,255,0,2,0,0,0,80,0,40,0,10,0,0,[0|0|0],,AEG461_001
2001,,311,1,0,0,[0|0],0,1,AEG460_004,,,90,30,0,60,110,20,105,180,180,100,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
2002,,310,1,5,0,[0|0],0,1,AEG995_044,,,90,10,0,90,120,90,120,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG995_069
2003,,310,1,5,0,[0|0],0,1,AEG995_087,,,90,10,0,75,90,50,90,180,140,120,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG995_088
2006,,111,1,5,2,[0|0],0,1.5,AEG460_006,,,90,30,0,85,110,75,150,180,180,255,255,255,255,0,2,0,0,0,80,0,40,90,30,0,0,[0|0|0],,AEG461_004
2007,,311,1,0,0,[0|0],0,1,AEG995_084,,,90,30,0,60,110,20,105,180,180,100,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
2008,,111,1,5,4,[0|0],0,1.5,AEG460_006,,,90,30,0,85,110,75,150,180,180,255,255,255,255,0,2,0,0,0,80,0,40,90,30,0,0,[0|0|0],,AEG461_004
2009,,310,1,1,0,[0|0],0,1,AEG460_008,,,90,30,0,85,100,85,100,190,230,255,128,255,128,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
2010,,316,5,5,0,[0|0],0,0.05,AEG460_009,,,90,30,0,80,120,60,170,255,190,145,0,0,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG461_006
2011,,310,1,1,0,[0|0],0,1,AEG995_152,,,90,30,0,85,115,85,115,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
2012,,310,1,1,0,[0|0],0,1,AEG995_160,,,90,30,0,85,115,85,115,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
2013,,311,1,0,0,[0|0],0,2,AEG460_012,,,90,30,0,60,110,20,105,180,180,100,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
2014,,10,1,1,0,[0|0],0,0.5,AEG995_163,,,90,30,0,85,115,85,115,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
2015,,10,1,1,0,[0|0],0,1,AEG995_164,,,90,30,0,85,115,85,115,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
2016,,310,1,5,0,[0|0],0,1,AEG460_013,,,90,30,0,85,110,75,150,255,255,50,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG461_007
2017,,310,1,5,0,[0|0],0,1,AEG460_014,,,90,30,0,85,115,85,115,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG461_008
2018,,310,1,5,0,[0|0],0,1.5,AEG460_015,,,90,30,0,85,110,70,150,50,150,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG461_009
2019,,310,1,5,0,[0|0],0,1,AEG460_016,,,100,45,0,85,110,60,120,255,210,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG461_010
2020,,314,1,5,0,[0|0],0,0.8,AEG460_010,,,90,30,0,90,110,55,120,100,100,100,255,255,255,0,2,0,0,0,80,0,40,0,10,0,0,[0|0|0],,AEG461_001
2021,,320,1,0,0,[0|0],0,0.4,AEG460_002,,,90,10,0,90,120,90,120,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
2022,,310,1,5,5,[0|0],0,1,AEG460_018,,,90,30,0,85,115,85,115,50,150,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG461_012
2023,,310,1,5,5,[0|0],0,1,AEG460_019,,,90,30,0,85,115,85,115,50,150,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG461_013
2024,,318,0,0,0,[0|0],0,0.1,AEG461_025,,,90,30,0,90,120,90,120,255,255,255,255,255,255,0,2,0,0,0,80,0,40,0,10,0,0,[0|0|0],,
2025,,310,1,1,0,[0|0],0,1,AEG460_020,,,90,10,0,90,120,90,120,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
2026,,311,1,5,5,[0|0],0,1,AEG460_017,,,90,30,0,85,115,85,115,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG461_011
2027,,310,1,5,0,[0|0],0,1,AEG460_025,,,90,30,0,60,110,20,105,180,180,100,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG461_018
