ID,Name,lodRange,lod0ClusterType,lod1ClusterType,lod2ClusterType,pad0,distributionType,baseDensity,model0Name,flatTextureName,billboardTextureName,normalInfluence,inclinationMax,inclinationJitter,scaleBaseMin,scaleBaseMax,scaleHeightMin,scaleHeightMax,colorShade1_r,colorShade1_g,colorShade1_b,colorShade2_r,colorShade2_g,colorShade2_b,flatSplitType,flatBladeCount,flatSlant,flatRadius,castShadow,windAmplitude,pad1,windCycle,orientationAngle,orientationRange,spacing,dithering,pad,simpleModelName,model1Name,
2028,,318,0,0,0,[0|0],0,0.1,AEG461_014,,,90,10,0,90,120,90,120,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
2029,,310,1,5,0,[0|0],0,1,AEG460_066,,,90,10,0,90,120,80,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG461_027
2030,,110,1,5,5,[0|0],0,1,AEG460_070,,,90,30,0,85,115,85,115,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG461_036
2031,,110,1,1,5,[0|0],0,0.7,AEG460_087,,,90,10,0,100,100,60,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG461_044
2032,,311,1,1,0,[0|0],0,2,AEG997_837,,,90,30,0,60,110,20,105,180,180,100,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
2034,,311,1,0,0,[0|0],0,5,AEG460_021,,,100,45,0,75,150,75,150,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
2035,,310,1,0,0,[0|0],0,5,AEG460_023,,,100,45,0,75,150,75,150,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
2036,,310,1,5,0,[0|0],0,1,AEG460_026,,,90,30,0,60,110,20,105,180,180,100,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG460_026
2037,,310,1,5,0,[0|0],0,1,AEG460_027,,,90,30,0,60,110,20,105,180,180,100,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG460_027
2038,,0,1,2,0,[0|0],0,1,AEG460_024,,,100,30,0,65,100,95,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
2039,,0,1,2,0,[0|0],0,1,AEG460_028,,,100,30,0,65,100,95,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
2040,,10,1,5,0,[0|0],0,1,AEG460_030,,,90,30,0,90,110,55,120,175,155,125,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG461_015
2041,,11,1,5,0,[0|0],0,1,AEG460_031,,,90,30,0,60,110,20,105,180,180,100,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG461_015
2042,,11,1,1,0,[0|0],0,0.2,AEG460_032,,,90,10,0,100,100,50,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG460_032
2043,,110,1,1,5,[0|0],0,0.15,AEG460_033,,,90,10,0,100,100,60,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG461_028
2044,,110,1,1,5,[0|0],0,0.15,AEG460_034,,,90,10,0,100,100,60,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG461_029
2045,,111,1,1,5,[0|0],0,0.15,AEG460_035,,,90,10,0,100,100,50,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG461_030
2046,,10,1,5,5,[0|0],0,1,AEG460_036,,,100,45,0,90,110,55,120,175,155,125,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG461_016
2047,,11,1,5,5,[0|0],0,1,AEG460_037,,,100,45,0,60,110,20,105,180,180,100,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG461_016
2048,,11,1,5,0,[0|0],0,1,AEG460_038,,,90,30,0,60,110,20,105,180,180,100,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
2049,,11,1,5,0,[0|0],0,1,AEG460_036,,,90,30,0,60,110,20,105,180,180,100,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
2050,,11,1,5,0,[0|0],0,1,AEG460_036,,,90,30,0,60,110,20,105,180,180,100,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
2051,,110,1,5,5,[0|0],0,1,AEG460_040,,,90,30,0,85,110,75,150,180,180,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG461_017
2052,,111,1,5,5,[0|0],0,1,AEG460_041,,,90,30,0,60,110,20,105,180,180,100,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG461_017
2053,,111,1,5,0,[0|0],0,1,AEG460_036,,,90,30,0,60,110,20,105,180,180,100,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
2054,,10,1,5,0,[0|0],0,0.5,AEG460_042,,,0,0,0,70,100,80,100,180,180,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG461_019
2055,,111,1,0,0,[0|0],0,5,AEG460_043,,,100,45,0,75,150,75,150,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
2056,,111,1,0,0,[0|0],0,5,AEG460_044,,,100,45,0,75,150,75,150,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
2057,,110,1,1,5,[0|0],0,0.15,AEG460_045,,,90,10,0,100,100,60,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG461_020
2058,,110,1,1,5,[0|0],0,0.15,AEG460_046,,,90,10,0,100,100,60,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG461_021
2059,,110,1,1,5,[0|0],0,0.15,AEG460_047,,,90,10,0,100,100,50,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG461_022
2062,,111,1,5,0,[0|0],0,1,AEG460_053,,,90,30,0,75,125,75,125,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG461_033
2063,,111,1,5,5,[0|0],0,1,AEG460_051,,,90,30,0,80,120,80,120,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG461_031
2064,,111,1,5,5,[0|0],0,1,AEG460_052,,,90,30,0,80,120,60,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG461_032
2065,,10,1,5,0,[0|0],0,1,AEG460_055,,,100,45,0,100,125,100,150,255,180,180,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG461_026
2066,,10,1,5,0,[0|0],0,1,AEG460_056,,,100,45,0,85,115,20,105,255,180,180,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG461_026
2067,,4,1,0,0,[0|0],0,0.7,AEG460_057,,,100,45,0,80,130,100,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
2068,,10,1,1,0,[0|0],0,0.7,AEG460_058,,,100,45,0,100,100,50,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
2069,,10,1,1,0,[0|0],0,0.7,AEG460_059,,,100,45,0,100,100,50,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
2070,,310,1,5,0,[0|0],0,1,AEG460_060,,,90,30,0,60,110,20,105,180,180,100,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG460_060
2071,,310,1,5,0,[0|0],0,1,AEG460_061,,,90,30,0,60,110,20,105,180,180,100,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG460_061
2072,,310,1,5,0,[0|0],0,1,AEG460_062,,,90,30,0,60,110,20,105,180,180,100,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG460_062
2073,,311,1,5,0,[0|0],0,0.15,AEG460_063,,,90,10,0,100,100,60,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG460_063
2074,,311,1,5,0,[0|0],0,0.15,AEG460_064,,,90,10,0,100,100,60,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG460_064
2075,,311,1,5,0,[0|0],0,0.15,AEG460_065,,,90,10,0,100,100,50,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG460_065
2076,,0,1,0,0,[0|0],0,1,AEG460_067,,,100,45,0,75,150,75,150,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG460_067
2077,,311,1,5,0,[0|0],0,0.15,AEG460_054,,,90,10,0,100,100,60,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG460_054
2078,,10,1,5,0,[0|0],0,0.5,AEG460_071,,,0,0,0,70,100,80,100,180,180,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG460_071
2079,,310,1,1,1,[0|0],0,1,AEG460_072,,,100,45,0,85,110,60,120,255,210,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG461_038
2080,,310,1,5,0,[0|0],0,1,AEG460_073,,,100,45,0,85,110,60,120,255,210,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
2081,,310,1,5,0,[0|0],0,1,AEG460_074,,,100,45,0,85,110,60,120,255,210,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
2082,,0,1,2,0,[0|0],0,1,AEG461_039,,,100,30,0,65,100,95,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
2083,,0,1,2,0,[0|0],0,1,AEG461_040,,,100,30,0,65,100,95,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
2084,,10,1,1,0,[0|0],0,0.7,AEG460_075,,,100,45,0,100,100,50,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
2085,,10,1,1,0,[0|0],0,0.7,AEG460_076,,,100,45,0,100,100,50,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
2086,,10,1,5,0,[0|0],0,1,AEG460_077,,,100,45,0,100,125,100,150,255,180,180,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG461_041
2087,,10,1,5,0,[0|0],0,1,AEG460_078,,,100,45,0,85,115,20,105,255,180,180,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG461_041
2088,,10,1,5,0,[0|0],0,1,AEG460_079,,,100,45,0,100,125,100,150,255,180,180,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG461_041
2089,,310,1,5,0,[0|0],0,0.7,AEG460_081,,,100,45,0,80,130,100,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG461_042
2090,,0,1,5,0,[0|0],0,1,AEG098_120,,,100,30,0,65,100,95,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
2091,,0,1,2,0,[0|0],0,1,AEG098_007,,,100,30,0,65,100,95,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
2092,,313,1,5,0,[0|0],0,1,AEG460_082,,,90,30,0,90,110,55,120,100,100,100,255,255,255,0,2,0,0,0,80,0,40,0,10,0,0,[0|0|0],,AEG461_001
2093,,0,1,5,0,[0|0],0,1,AEG460_083,,,100,45,0,80,120,80,120,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG461_043
2094,,110,1,5,0,[0|0],0,1,AEG460_084,,,100,30,0,65,110,65,110,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG461_054
2095,,110,1,5,0,[0|0],0,1,AEG460_085,,,100,30,0,65,100,95,80,255,255,255,255,255,255,0,1,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG461_055
2096,,110,1,1,0,[0|0],0,2,AEG460_086,,,100,45,0,75,150,75,150,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG461_056
2097,,4,1,0,0,[0|0],0,0.7,AEG460_300,,,100,45,0,80,130,100,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
2098,,110,1,5,0,[0|0],0,1,AEG460_089,,,100,30,0,65,100,95,80,255,255,255,255,255,255,0,1,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG461_089
2100,,310,1,5,0,[0|0],0,1,AEG460_090,,,100,45,0,90,110,90,115,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG461_090
2101,,310,1,5,0,[0|0],0,1,AEG460_094,,,100,45,0,90,110,50,115,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG461_094
2102,,310,1,5,0,[0|0],0,0.5,AEG460_091,,,100,45,0,90,110,90,115,155,155,155,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG461_091
2103,,310,1,5,0,[0|0],0,0.4,AEG460_093,,,100,45,0,90,110,90,115,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG461_093
2104,,310,1,5,0,[0|0],0,0.4,AEG460_092,,,100,45,0,90,110,90,115,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG461_092
2105,,310,1,5,0,[0|0],0,0.4,AEG460_095,,,100,45,0,90,110,90,115,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG461_095
2106,,310,1,5,0,[0|0],0,1,AEG460_096,,,100,45,0,90,110,90,115,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG461_096
2107,,310,1,5,0,[0|0],0,1,AEG460_097,,,100,45,0,90,110,90,115,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG461_097
2108,,310,1,5,0,[0|0],0,1,AEG460_098,,,100,45,0,90,110,90,115,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG461_098
2120,,10,1,5,0,[0|0],0,1,AEG460_200,,,0,0,0,60,120,60,120,255,255,255,255,255,255,0,2,0,0,0,0,0,0,-1,-1,0,0,[0|0|0],,AEG461_200
2150,,0,1,0,0,[0|0],0,4,AEG460_550,,,100,45,0,75,125,90,130,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
2151,,10,1,1,0,[0|0],0,0.1,AEG460_551,,,0,0,0,100,100,100,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
2152,,10,1,1,0,[0|0],0,1,AEG460_552,AET440_439_a,,90,30,0,85,110,75,150,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
2153,,0,1,0,0,[0|0],0,5,AEG460_553,AET440_440_a,,100,45,0,75,150,75,150,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
2200,,310,1,5,0,[0|0],0,1.5,AEG460_108,,,90,30,0,85,100,70,120,50,150,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG461_108
2201,,310,1,5,0,[0|0],0,1,AEG460_100,,,100,45,0,85,110,60,100,255,210,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG461_100
2202,,310,1,5,0,[0|0],0,1,AEG460_101,,,90,10,0,90,120,80,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG461_101
2220,,314,1,5,0,[0|0],0,0.8,AEG460_110,,,90,30,0,90,110,55,120,100,100,100,255,255,255,0,2,0,0,0,80,0,40,0,10,0,0,[0|0|0],,AEG461_001
2221,,320,1,0,0,[0|0],0,0.4,AEG460_112,,,90,10,0,90,120,90,120,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
2500,,10,1,0,0,[0|0],0,1,AEG460_500,,,90,30,0,85,115,85,115,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
2501,,10,1,0,0,[0|0],0,1,AEG460_501,,,90,30,0,85,115,85,115,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
2502,,310,1,0,0,[0|0],0,1,AEG460_502,,,90,30,0,85,115,85,115,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
2503,,310,1,0,0,[0|0],0,1,AEG460_503,,,90,30,0,85,115,85,115,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
2504,,310,1,0,0,[0|0],0,1,AEG460_504,,,90,30,0,85,115,85,115,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
2505,,10,1,0,0,[0|0],0,1,AEG460_505,,,90,30,0,85,115,85,115,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
2506,,10,1,0,0,[0|0],0,1,AEG460_506,,,90,30,0,85,115,85,115,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
2507,,10,1,0,0,[0|0],0,1,AEG460_507,,,90,30,0,85,115,85,115,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
2510,,0,1,0,0,[0|0],0,5,AEG460_510,,,100,45,0,75,150,75,150,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
2511,,0,1,0,0,[0|0],0,5,AEG460_511,,,100,45,0,75,150,75,150,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
2600,,0,1,0,0,[0|0],0,1,AEG460_600,,,100,30,5,65,100,65,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
2601,,310,1,5,0,[0|0],0,1,AEG460_602,,,90,30,0,90,110,55,120,175,155,125,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
2602,,311,1,0,0,[0|0],0,1,AEG460_603,,,90,30,0,60,110,20,105,175,155,125,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
2603,,310,1,5,0,[0|0],0,1,AEG460_604,,,90,30,0,90,110,55,120,175,180,100,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
2604,,310,1,5,0,[0|0],0,1,AEG460_605,,,90,30,0,90,110,55,120,175,155,125,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
2605,,4,1,5,0,[0|0],0,0.1,AEG460_606,,,100,30,0,65,100,65,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,AEG460_606
2606,,0,1,0,0,[0|0],0,1.5,AEG460_607,,,100,30,0,65,100,100,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
2607,,0,1,0,0,[0|0],0,1.5,AEG460_608,,,0,30,0,100,100,100,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
2609,,310,1,5,0,[0|0],0,1,AEG460_609,,,90,30,0,90,110,55,120,175,155,125,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
2610,,0,1,2,0,[0|0],0,0.5,AEG460_610,AET005_031_a,AET005_031_a,100,45,0,65,100,95,80,255,255,255,255,255,255,0,1,0,0,0,80,0,40,-1,0,0,0,[0|0|0],,
2611,,0,1,0,0,[0|0],0,1,AEG460_611,,,100,30,5,65,100,65,100,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
2612,,0,1,2,0,[0|0],0,0.5,AEG460_612,AET005_031_a,AET005_031_a,100,45,0,65,100,95,80,255,255,255,255,255,255,0,1,0,0,0,80,0,40,-1,0,0,0,[0|0|0],,
2800,,10,1,5,0,[0|0],0,1,AEG460_800,,,90,30,0,60,100,70,100,255,255,255,255,255,255,0,2,0,0,0,0,0,0,-1,-1,0,0,[0|0|0],,AEG461_800
2801,,10,1,0,0,[0|0],0,1,AEG460_801,,,90,30,0,85,115,85,115,255,255,255,255,255,255,0,2,0,0,0,0,0,0,-1,-1,0,0,[0|0|0],,
2802,,10,1,0,0,[0|0],0,1,AEG460_802,,,90,30,0,60,120,85,110,255,255,255,255,255,255,0,2,0,0,0,0,0,0,-1,-1,0,0,[0|0|0],,
2803,,310,1,0,0,[0|0],0,1,AEG460_803,,,0,0,0,60,120,60,120,255,255,255,255,255,255,0,2,0,0,0,0,0,0,-1,-1,0,0,[0|0|0],,
2804,,10,1,5,0,[0|0],0,2,AEG460_804,,,90,30,0,80,110,80,110,255,255,255,255,255,255,0,2,0,0,0,0,0,0,-1,-1,0,0,[0|0|0],,AEG461_804
2805,,310,1,0,0,[0|0],0,1.2,AEG460_805,,,90,30,0,80,110,80,110,255,255,255,255,255,255,0,2,0,0,0,0,0,0,-1,-1,0,0,[0|0|0],,
2999,,10,1,0,0,[0|0],0,1,,,,90,30,0,85,115,85,115,255,255,255,255,255,255,0,2,0,0,0,80,0,40,-1,-1,0,0,[0|0|0],,
